id,model,global_seq,cp,backend,launch,weight_mode,mnk,b_mnk,w_mnk,p50_ms,p95_ms,b_ms,w_ms,tflops_per_gpu,p50_us,p95_us,b_us,w_us,config,gemm_plan,source
gemm_a2a/artificial_small/s16384/cp8,artificial_small,16384,8,cublaslt_nccl,eager,,"[2048, 4096, 4096]",,,0.26971200108528137,0.2875551998615265,,,254.78835372353825,269.7120010852814,287.5551998615265,,,"{""nccl_environment"": {""NCCL_GRAPH_REGISTER"": ""1"", ""NCCL_IB_DISABLE"": ""1"", ""NCCL_LOCAL_REGISTER"": ""1""}, ""operator"": {""chunks"": 1, ""local_first"": false, ""math_sms"": 0, ""pack_block"": 1024, ""pack_warps"": 4, ""push"": true, ""reverse"": false, ""schedule"": ""full"", ""sms"": 0, ""streams"": 3, ""use_ce"": false}}","{""algo_id"": 66, ""cluster_shape"": 3, ""cta_swizzle"": 0, ""custom"": 4, ""inner_shape"": 0, ""reduction"": 0, ""returned"": 8, ""split_k"": 1, ""stages_id"": 35, ""tile_id"": 23, ""tune_ms"": 0.084906667470932, ""valid"": 8, ""waves"": 1.9393939971923828, ""workspace_bytes"": 0}",full_v2/cublaslt_nccl_formal_auto_cp8.json
gemm_a2a/artificial_small/s16384/cp8,artificial_small,16384,8,cublaslt_nccl,graph,,"[2048, 4096, 4096]",,,0.24883199483156204,0.2631455987691879,,,276.1681703452854,248.83199483156204,263.1455987691879,,,"{""nccl_environment"": {""NCCL_GRAPH_REGISTER"": ""1"", ""NCCL_IB_DISABLE"": ""1"", ""NCCL_LOCAL_REGISTER"": ""1""}, ""operator"": {""chunks"": 1, ""local_first"": false, ""math_sms"": 0, ""pack_block"": 1024, ""pack_warps"": 4, ""push"": true, ""reverse"": false, ""schedule"": ""full"", ""sms"": 0, ""streams"": 3, ""use_ce"": false}}","{""algo_id"": 66, ""cluster_shape"": 3, ""cta_swizzle"": 0, ""custom"": 4, ""inner_shape"": 0, ""reduction"": 0, ""returned"": 8, ""split_k"": 1, ""stages_id"": 35, ""tile_id"": 23, ""tune_ms"": 0.084906667470932, ""valid"": 8, ""waves"": 1.9393939971923828, ""workspace_bytes"": 0}",full_v2/cublaslt_nccl_formal_auto_cp8.json
gemm_a2a/artificial_small/s16384/cp8,artificial_small,16384,8,teub,eager,,"[2048, 4096, 4096]",,,0.3465439975261688,0.3596432074904442,,,198.29942872062222,346.5439975261688,359.6432074904442,,,"{""nccl_environment"": {""NCCL_GRAPH_REGISTER"": ""1"", ""NCCL_IB_DISABLE"": ""1"", ""NCCL_LOCAL_REGISTER"": ""1""}, ""operator"": {""chunks"": 1, ""local_first"": false, ""math_sms"": 0, ""pack_block"": 1024, ""pack_warps"": 4, ""push"": true, ""reverse"": false, ""schedule"": ""full"", ""sms"": 16, ""streams"": 3, ""use_ce"": false}}","{""algo_id"": 66, ""cluster_shape"": 3, ""cta_swizzle"": 0, ""custom"": 4, ""inner_shape"": 0, ""reduction"": 0, ""returned"": 8, ""split_k"": 1, ""stages_id"": 35, ""tile_id"": 23, ""tune_ms"": 0.08451199531555176, ""valid"": 8, ""waves"": 1.9393939971923828, ""workspace_bytes"": 0}",full_v2/teub_formal_auto_cp8.json
gemm_a2a/artificial_small/s16384/cp8,artificial_small,16384,8,teub,graph,,"[2048, 4096, 4096]",,,0.23553600162267685,0.23771199882030486,,,291.75784704916146,235.53600162267685,237.71199882030487,,,"{""nccl_environment"": {""NCCL_GRAPH_REGISTER"": ""1"", ""NCCL_IB_DISABLE"": ""1"", ""NCCL_LOCAL_REGISTER"": ""1""}, ""operator"": {""chunks"": 1, ""local_first"": false, ""math_sms"": 124, ""pack_block"": 1024, ""pack_warps"": 4, ""push"": true, ""reverse"": false, ""schedule"": ""peer_gemm"", ""sms"": 8, ""streams"": 1, ""use_ce"": false}}","{""algo_id"": 66, ""cluster_shape"": 9, ""cta_swizzle"": 0, ""custom"": 3, ""inner_shape"": 0, ""reduction"": 0, ""returned"": 8, ""split_k"": 1, ""stages_id"": 35, ""tile_id"": 400, ""tune_ms"": 0.017450666055083275, ""valid"": 8, ""waves"": 0.8387096524238586, ""workspace_bytes"": 0}",full_v2/teub_formal_auto_cp8.json
gemm_a2a/artificial_small/s131072/cp4,artificial_small,131072,4,cublaslt_nccl,eager,,"[32768, 4096, 4096]",,,2.3656479120254517,2.4604143619537355,,,464.7824480501858,2365.6479120254517,2460.4143619537354,,,"{""nccl_environment"": {""NCCL_GRAPH_REGISTER"": ""1"", ""NCCL_IB_DISABLE"": ""1"", ""NCCL_LOCAL_REGISTER"": ""1""}, ""operator"": {""chunks"": 1, ""local_first"": false, ""math_sms"": 0, ""pack_block"": 1024, ""pack_warps"": 4, ""push"": true, ""reverse"": false, ""schedule"": ""full"", ""sms"": 0, ""streams"": 3, ""use_ce"": false}}","{""algo_id"": 66, ""cluster_shape"": 5, ""cta_swizzle"": 0, ""custom"": 6, ""inner_shape"": 0, ""reduction"": 0, ""returned"": 8, ""split_k"": 1, ""stages_id"": 35, ""tile_id"": 209, ""tune_ms"": 1.3455252647399902, ""valid"": 8, ""waves"": 28.5, ""workspace_bytes"": 4}",full_v2/cublaslt_nccl_formal_auto_cp4.json
gemm_a2a/artificial_small/s131072/cp4,artificial_small,131072,4,cublaslt_nccl,graph,,"[32768, 4096, 4096]",,,2.309791922569275,2.3361407279968263,,,476.02193818089415,2309.791922569275,2336.140727996826,,,"{""nccl_environment"": {""NCCL_GRAPH_REGISTER"": ""1"", ""NCCL_IB_DISABLE"": ""1"", ""NCCL_LOCAL_REGISTER"": ""1"", ""NCCL_MAX_P2P_NCHANNELS"": ""24"", ""NCCL_MIN_P2P_NCHANNELS"": ""24"", ""NCCL_P2P_LL_THRESHOLD"": ""65536"", ""NCCL_P2P_NVL_CHUNKSIZE"": ""131072""}, ""operator"": {""chunks"": 1, ""local_first"": false, ""math_sms"": 0, ""pack_block"": 1024, ""pack_warps"": 4, ""push"": true, ""reverse"": false, ""schedule"": ""full"", ""sms"": 0, ""streams"": 3, ""use_ce"": false}}","{""algo_id"": 66, ""cluster_shape"": 3, ""cta_swizzle"": 0, ""custom"": 4, ""inner_shape"": 0, ""reduction"": 0, ""returned"": 8, ""split_k"": 1, ""stages_id"": 35, ""tile_id"": 23, ""tune_ms"": 1.3015092611312866, ""valid"": 8, ""waves"": 31.030303955078125, ""workspace_bytes"": 4}",full_v2/cublaslt_nccl_formal_ch24_chunk128_ll64_cp4.json
gemm_a2a/artificial_small/s131072/cp4,artificial_small,131072,4,teub,eager,,"[32768, 4096, 4096]",,,2.1227359771728516,2.1867760896682737,,,517.9690925295267,2122.7359771728516,2186.776089668274,,,"{""nccl_environment"": {""NCCL_GRAPH_REGISTER"": ""1"", ""NCCL_IB_DISABLE"": ""1"", ""NCCL_LOCAL_REGISTER"": ""1""}, ""operator"": {""chunks"": 1, ""local_first"": false, ""math_sms"": 124, ""pack_block"": 1024, ""pack_warps"": 4, ""push"": true, ""reverse"": false, ""schedule"": ""peer_gemm"", ""sms"": 8, ""streams"": 1, ""use_ce"": false}}","{""algo_id"": 66, ""cluster_shape"": 7, ""cta_swizzle"": 0, ""custom"": 1, ""inner_shape"": 0, ""reduction"": 0, ""returned"": 8, ""split_k"": 1, ""stages_id"": 35, ""tile_id"": 29, ""tune_ms"": 0.34694933891296387, ""valid"": 8, ""waves"": 13.22580623626709, ""workspace_bytes"": 4}",full_v2/teub_formal_auto_cp4.json
gemm_a2a/artificial_small/s131072/cp4,artificial_small,131072,4,teub,graph,,"[32768, 4096, 4096]",,,2.1282238960266113,2.149400007724762,,,516.6334377829257,2128.2238960266113,2149.400007724762,,,"{""nccl_environment"": {""NCCL_GRAPH_REGISTER"": ""1"", ""NCCL_IB_DISABLE"": ""1"", ""NCCL_LOCAL_REGISTER"": ""1""}, ""operator"": {""chunks"": 1, ""local_first"": false, ""math_sms"": 124, ""pack_block"": 512, ""pack_warps"": 4, ""push"": true, ""reverse"": false, ""schedule"": ""peer_gemm"", ""sms"": 8, ""streams"": 1, ""use_ce"": true}}","{""algo_id"": 66, ""cluster_shape"": 7, ""cta_swizzle"": 0, ""custom"": 1, ""inner_shape"": 0, ""reduction"": 0, ""returned"": 8, ""split_k"": 1, ""stages_id"": 35, ""tile_id"": 29, ""tune_ms"": 0.34694933891296387, ""valid"": 8, ""waves"": 13.22580623626709, ""workspace_bytes"": 4}",full_v2/teub_formal_auto_cp4.json
gemm_a2a/artificial_small/s131072/cp8,artificial_small,131072,8,cublaslt_nccl,eager,,"[16384, 4096, 4096]",,,1.3548479676246643,1.3803232073783875,,,405.76937562362696,1354.8479676246643,1380.3232073783875,,,"{""nccl_environment"": {""NCCL_GRAPH_REGISTER"": ""1"", ""NCCL_IB_DISABLE"": ""1"", ""NCCL_LOCAL_REGISTER"": ""1"", ""NCCL_MAX_P2P_NCHANNELS"": ""24"", ""NCCL_MIN_P2P_NCHANNELS"": ""24"", ""NCCL_P2P_LL_THRESHOLD"": ""65536"", ""NCCL_P2P_NVL_CHUNKSIZE"": ""131072""}, ""operator"": {""chunks"": 1, ""local_first"": false, ""math_sms"": 0, ""pack_block"": 1024, ""pack_warps"": 4, ""push"": true, ""reverse"": false, ""schedule"": ""full"", ""sms"": 0, ""streams"": 3, ""use_ce"": false}}","{""algo_id"": 66, ""cluster_shape"": 3, ""cta_swizzle"": 0, ""custom"": 1, ""inner_shape"": 0, ""reduction"": 0, ""returned"": 8, ""split_k"": 1, ""stages_id"": 35, ""tile_id"": 29, ""tune_ms"": 0.6487413048744202, ""valid"": 8, ""waves"": 24.969696044921875, ""workspace_bytes"": 4}",full_v2/cublaslt_nccl_formal_ch24_chunk128_ll64_cp8.json
gemm_a2a/artificial_small/s131072/cp8,artificial_small,131072,8,cublaslt_nccl,graph,,"[16384, 4096, 4096]",,,1.3226079940795898,1.3436656415462493,,,415.6604347991848,1322.6079940795898,1343.6656415462494,,,"{""nccl_environment"": {""NCCL_GRAPH_REGISTER"": ""1"", ""NCCL_IB_DISABLE"": ""1"", ""NCCL_LOCAL_REGISTER"": ""1"", ""NCCL_MAX_P2P_NCHANNELS"": ""24"", ""NCCL_MIN_P2P_NCHANNELS"": ""24"", ""NCCL_P2P_LL_THRESHOLD"": ""65536"", ""NCCL_P2P_NVL_CHUNKSIZE"": ""131072""}, ""operator"": {""chunks"": 1, ""local_first"": false, ""math_sms"": 0, ""pack_block"": 1024, ""pack_warps"": 4, ""push"": true, ""reverse"": false, ""schedule"": ""full"", ""sms"": 0, ""streams"": 3, ""use_ce"": false}}","{""algo_id"": 66, ""cluster_shape"": 3, ""cta_swizzle"": 0, ""custom"": 1, ""inner_shape"": 0, ""reduction"": 0, ""returned"": 8, ""split_k"": 1, ""stages_id"": 35, ""tile_id"": 29, ""tune_ms"": 0.6487413048744202, ""valid"": 8, ""waves"": 24.969696044921875, ""workspace_bytes"": 4}",full_v2/cublaslt_nccl_formal_ch24_chunk128_ll64_cp8.json
gemm_a2a/artificial_small/s131072/cp8,artificial_small,131072,8,teub,eager,,"[16384, 4096, 4096]",,,1.3722719550132751,1.3836111783981324,,,400.6172478272951,1372.2719550132751,1383.6111783981323,,,"{""nccl_environment"": {""NCCL_GRAPH_REGISTER"": ""1"", ""NCCL_IB_DISABLE"": ""1"", ""NCCL_LOCAL_REGISTER"": ""1""}, ""operator"": {""chunks"": 1, ""local_first"": false, ""math_sms"": 124, ""pack_block"": 1024, ""pack_warps"": 4, ""push"": true, ""reverse"": false, ""schedule"": ""peer_gemm"", ""sms"": 8, ""streams"": 1, ""use_ce"": false}}","{""algo_id"": 66, ""cluster_shape"": 5, ""cta_swizzle"": 0, ""custom"": 7, ""inner_shape"": 0, ""reduction"": 0, ""returned"": 8, ""split_k"": 1, ""stages_id"": 35, ""tile_id"": 495, ""tune_ms"": 0.0987306609749794, ""valid"": 8, ""waves"": 2.7580645084381104, ""workspace_bytes"": 4}",full_v2/teub_formal_auto_cp8.json
gemm_a2a/artificial_small/s131072/cp8,artificial_small,131072,8,teub,graph,,"[16384, 4096, 4096]",,,1.3427200317382812,1.353520005941391,,,409.43443226678295,1342.7200317382812,1353.520005941391,,,"{""nccl_environment"": {""NCCL_GRAPH_REGISTER"": ""1"", ""NCCL_IB_DISABLE"": ""1"", ""NCCL_LOCAL_REGISTER"": ""1""}, ""operator"": {""chunks"": 1, ""local_first"": false, ""math_sms"": 124, ""pack_block"": 512, ""pack_warps"": 4, ""push"": true, ""reverse"": false, ""schedule"": ""peer_gemm"", ""sms"": 8, ""streams"": 1, ""use_ce"": true}}","{""algo_id"": 66, ""cluster_shape"": 5, ""cta_swizzle"": 0, ""custom"": 7, ""inner_shape"": 0, ""reduction"": 0, ""returned"": 8, ""split_k"": 1, ""stages_id"": 35, ""tile_id"": 495, ""tune_ms"": 0.0987306609749794, ""valid"": 8, ""waves"": 2.7580645084381104, ""workspace_bytes"": 4}",full_v2/teub_formal_auto_cp8.json
gemm_a2a/artificial_small/s262144/cp4,artificial_small,262144,4,cublaslt_nccl,eager,,"[65536, 4096, 4096]",,,4.860527992248535,5.080843377113342,,,452.4247692964539,4860.527992248535,5080.843377113342,,,"{""nccl_environment"": {""NCCL_GRAPH_REGISTER"": ""1"", ""NCCL_IB_DISABLE"": ""1"", ""NCCL_LOCAL_REGISTER"": ""1""}, ""operator"": {""chunks"": 1, ""local_first"": false, ""math_sms"": 0, ""pack_block"": 1024, ""pack_warps"": 4, ""push"": true, ""reverse"": false, ""schedule"": ""full"", ""sms"": 0, ""streams"": 3, ""use_ce"": false}}","{""algo_id"": 66, ""cluster_shape"": 3, ""cta_swizzle"": 0, ""custom"": 4, ""inner_shape"": 0, ""reduction"": 0, ""returned"": 8, ""split_k"": 1, ""stages_id"": 35, ""tile_id"": 209, ""tune_ms"": 2.6569812297821045, ""valid"": 8, ""waves"": 57.0, ""workspace_bytes"": 4}",full_v2/cublaslt_nccl_formal_auto_cp4.json
gemm_a2a/artificial_small/s262144/cp4,artificial_small,262144,4,cublaslt_nccl,graph,,"[65536, 4096, 4096]",,,4.708431959152222,4.942539238929749,,,467.03940390973514,4708.431959152222,4942.5392389297485,,,"{""nccl_environment"": {""NCCL_GRAPH_REGISTER"": ""1"", ""NCCL_IB_DISABLE"": ""1"", ""NCCL_LOCAL_REGISTER"": ""1"", ""NCCL_MAX_P2P_NCHANNELS"": ""24"", ""NCCL_MIN_P2P_NCHANNELS"": ""24"", ""NCCL_P2P_LL_THRESHOLD"": ""65536"", ""NCCL_P2P_NVL_CHUNKSIZE"": ""131072""}, ""operator"": {""chunks"": 1, ""local_first"": false, ""math_sms"": 0, ""pack_block"": 1024, ""pack_warps"": 4, ""push"": true, ""reverse"": false, ""schedule"": ""full"", ""sms"": 0, ""streams"": 3, ""use_ce"": false}}","{""algo_id"": 66, ""cluster_shape"": 3, ""cta_swizzle"": 0, ""custom"": 4, ""inner_shape"": 0, ""reduction"": 0, ""returned"": 8, ""split_k"": 1, ""stages_id"": 35, ""tile_id"": 209, ""tune_ms"": 2.6573920249938965, ""valid"": 8, ""waves"": 57.0, ""workspace_bytes"": 4}",full_v2/cublaslt_nccl_formal_ch24_chunk128_ll64_cp4.json
gemm_a2a/artificial_small/s262144/cp4,artificial_small,262144,4,teub,eager,,"[65536, 4096, 4096]",,,4.312831878662109,4.387040138244629,,,509.8791971075308,4312.831878662109,4387.040138244629,,,"{""nccl_environment"": {""NCCL_GRAPH_REGISTER"": ""1"", ""NCCL_IB_DISABLE"": ""1"", ""NCCL_LOCAL_REGISTER"": ""1""}, ""operator"": {""chunks"": 1, ""local_first"": false, ""math_sms"": 120, ""pack_block"": 512, ""pack_warps"": 4, ""push"": true, ""reverse"": false, ""schedule"": ""peer_gemm"", ""sms"": 12, ""streams"": 1, ""use_ce"": true}}","{""algo_id"": 66, ""cluster_shape"": 7, ""cta_swizzle"": 0, ""custom"": 1, ""inner_shape"": 0, ""reduction"": 0, ""returned"": 8, ""split_k"": 1, ""stages_id"": 35, ""tile_id"": 20, ""tune_ms"": 0.6836960315704346, ""valid"": 8, ""waves"": 34.13333511352539, ""workspace_bytes"": 4}",full_v2/teub_formal_auto_cp4.json
gemm_a2a/artificial_small/s262144/cp4,artificial_small,262144,4,teub,graph,,"[65536, 4096, 4096]",,,4.338383913040161,4.42316951751709,,,506.87613167249987,4338.383913040161,4423.16951751709,,,"{""nccl_environment"": {""NCCL_GRAPH_REGISTER"": ""1"", ""NCCL_IB_DISABLE"": ""1"", ""NCCL_LOCAL_REGISTER"": ""1""}, ""operator"": {""chunks"": 1, ""local_first"": false, ""math_sms"": 120, ""pack_block"": 512, ""pack_warps"": 4, ""push"": true, ""reverse"": false, ""schedule"": ""peer_gemm"", ""sms"": 12, ""streams"": 1, ""use_ce"": true}}","{""algo_id"": 66, ""cluster_shape"": 7, ""cta_swizzle"": 0, ""custom"": 1, ""inner_shape"": 0, ""reduction"": 0, ""returned"": 8, ""split_k"": 1, ""stages_id"": 35, ""tile_id"": 20, ""tune_ms"": 0.6836960315704346, ""valid"": 8, ""waves"": 34.13333511352539, ""workspace_bytes"": 4}",full_v2/teub_formal_auto_cp4.json
gemm_a2a/artificial_small/s262144/cp8,artificial_small,262144,8,cublaslt_nccl,eager,,"[32768, 4096, 4096]",,,2.6255199909210205,2.711031949520111,,,418.7786158848847,2625.5199909210205,2711.031949520111,,,"{""nccl_environment"": {""NCCL_GRAPH_REGISTER"": ""1"", ""NCCL_IB_DISABLE"": ""1"", ""NCCL_LOCAL_REGISTER"": ""1""}, ""operator"": {""chunks"": 1, ""local_first"": false, ""math_sms"": 0, ""pack_block"": 1024, ""pack_warps"": 4, ""push"": true, ""reverse"": false, ""schedule"": ""full"", ""sms"": 0, ""streams"": 3, ""use_ce"": false}}","{""algo_id"": 66, ""cluster_shape"": 3, ""cta_swizzle"": 0, ""custom"": 1, ""inner_shape"": 0, ""reduction"": 0, ""returned"": 8, ""split_k"": 1, ""stages_id"": 35, ""tile_id"": 29, ""tune_ms"": 1.3260160684585571, ""valid"": 8, ""waves"": 49.69696807861328, ""workspace_bytes"": 4}",full_v2/cublaslt_nccl_formal_auto_cp8.json
gemm_a2a/artificial_small/s262144/cp8,artificial_small,262144,8,cublaslt_nccl,graph,,"[32768, 4096, 4096]",,,2.5887999534606934,2.6169776201248167,,,424.71865248072913,2588.7999534606934,2616.977620124817,,,"{""nccl_environment"": {""NCCL_GRAPH_REGISTER"": ""1"", ""NCCL_IB_DISABLE"": ""1"", ""NCCL_LOCAL_REGISTER"": ""1""}, ""operator"": {""chunks"": 1, ""local_first"": false, ""math_sms"": 0, ""pack_block"": 1024, ""pack_warps"": 4, ""push"": true, ""reverse"": false, ""schedule"": ""full"", ""sms"": 0, ""streams"": 3, ""use_ce"": false}}","{""algo_id"": 66, ""cluster_shape"": 3, ""cta_swizzle"": 0, ""custom"": 1, ""inner_shape"": 0, ""reduction"": 0, ""returned"": 8, ""split_k"": 1, ""stages_id"": 35, ""tile_id"": 29, ""tune_ms"": 1.3260160684585571, ""valid"": 8, ""waves"": 49.69696807861328, ""workspace_bytes"": 4}",full_v2/cublaslt_nccl_formal_auto_cp8.json
gemm_a2a/artificial_small/s262144/cp8,artificial_small,262144,8,teub,eager,,"[32768, 4096, 4096]",,,2.539471983909607,2.557512104511261,,,432.96859927679253,2539.471983909607,2557.512104511261,,,"{""nccl_environment"": {""NCCL_GRAPH_REGISTER"": ""1"", ""NCCL_IB_DISABLE"": ""1"", ""NCCL_LOCAL_REGISTER"": ""1""}, ""operator"": {""chunks"": 1, ""local_first"": false, ""math_sms"": 124, ""pack_block"": 1024, ""pack_warps"": 4, ""push"": true, ""reverse"": false, ""schedule"": ""peer_gemm"", ""sms"": 8, ""streams"": 1, ""use_ce"": false}}","{""algo_id"": 66, ""cluster_shape"": 3, ""cta_swizzle"": 0, ""custom"": 1, ""inner_shape"": 0, ""reduction"": 0, ""returned"": 8, ""split_k"": 1, ""stages_id"": 35, ""tile_id"": 29, ""tune_ms"": 0.18718399107456207, ""valid"": 8, ""waves"": 6.612903118133545, ""workspace_bytes"": 4}",full_v2/teub_formal_auto_cp8.json
gemm_a2a/artificial_small/s262144/cp8,artificial_small,262144,8,teub,graph,,"[32768, 4096, 4096]",,,2.5236960649490356,2.532369589805603,,,435.67513657719473,2523.6960649490356,2532.369589805603,,,"{""nccl_environment"": {""NCCL_GRAPH_REGISTER"": ""1"", ""NCCL_IB_DISABLE"": ""1"", ""NCCL_LOCAL_REGISTER"": ""1""}, ""operator"": {""chunks"": 1, ""local_first"": false, ""math_sms"": 124, ""pack_block"": 1024, ""pack_warps"": 4, ""push"": true, ""reverse"": false, ""schedule"": ""peer_gemm"", ""sms"": 8, ""streams"": 1, ""use_ce"": false}}","{""algo_id"": 66, ""cluster_shape"": 3, ""cta_swizzle"": 0, ""custom"": 1, ""inner_shape"": 0, ""reduction"": 0, ""returned"": 8, ""split_k"": 1, ""stages_id"": 35, ""tile_id"": 29, ""tune_ms"": 0.18718399107456207, ""valid"": 8, ""waves"": 6.612903118133545, ""workspace_bytes"": 4}",full_v2/teub_formal_auto_cp8.json
gemm_a2a/artificial_small/s524288/cp4,artificial_small,524288,4,cublaslt_nccl,eager,,"[131072, 4096, 4096]",,,9.49502420425415,10.267425394058227,,,463.19487096552103,9495.02420425415,10267.425394058228,,,"{""nccl_environment"": {""NCCL_GRAPH_REGISTER"": ""1"", ""NCCL_IB_DISABLE"": ""1"", ""NCCL_LOCAL_REGISTER"": ""1""}, ""operator"": {""chunks"": 1, ""local_first"": false, ""math_sms"": 0, ""pack_block"": 1024, ""pack_warps"": 4, ""push"": true, ""reverse"": false, ""schedule"": ""full"", ""sms"": 0, ""streams"": 3, ""use_ce"": false}}","{""algo_id"": 66, ""cluster_shape"": 5, ""cta_swizzle"": 0, ""custom"": 7, ""inner_shape"": 0, ""reduction"": 0, ""returned"": 8, ""split_k"": 1, ""stages_id"": 35, ""tile_id"": 24, ""tune_ms"": 5.479055881500244, ""valid"": 8, ""waves"": 124.1212158203125, ""workspace_bytes"": 4}",full_v2/cublaslt_nccl_formal_auto_cp4.json
gemm_a2a/artificial_small/s524288/cp4,artificial_small,524288,4,cublaslt_nccl,graph,,"[131072, 4096, 4096]",,,9.560096263885498,9.989036798477173,,,460.04207381448555,9560.096263885498,9989.036798477173,,,"{""nccl_environment"": {""NCCL_GRAPH_REGISTER"": ""1"", ""NCCL_IB_DISABLE"": ""1"", ""NCCL_LOCAL_REGISTER"": ""1"", ""NCCL_MAX_P2P_NCHANNELS"": ""24"", ""NCCL_MIN_P2P_NCHANNELS"": ""24"", ""NCCL_P2P_LL_THRESHOLD"": ""65536"", ""NCCL_P2P_NVL_CHUNKSIZE"": ""131072""}, ""operator"": {""chunks"": 1, ""local_first"": false, ""math_sms"": 0, ""pack_block"": 1024, ""pack_warps"": 4, ""push"": true, ""reverse"": false, ""schedule"": ""full"", ""sms"": 0, ""streams"": 3, ""use_ce"": false}}","{""algo_id"": 66, ""cluster_shape"": 5, ""cta_swizzle"": 0, ""custom"": 7, ""inner_shape"": 0, ""reduction"": 0, ""returned"": 8, ""split_k"": 1, ""stages_id"": 35, ""tile_id"": 248, ""tune_ms"": 5.361610412597656, ""valid"": 8, ""waves"": 100.8484878540039, ""workspace_bytes"": 4}",full_v2/cublaslt_nccl_formal_ch24_chunk128_ll64_cp4.json
gemm_a2a/artificial_small/s524288/cp4,artificial_small,524288,4,teub,eager,,"[131072, 4096, 4096]",,,8.721263885498047,8.967166233062745,,,504.29003970596403,8721.263885498047,8967.166233062744,,,"{""nccl_environment"": {""NCCL_GRAPH_REGISTER"": ""1"", ""NCCL_IB_DISABLE"": ""1"", ""NCCL_LOCAL_REGISTER"": ""1""}, ""operator"": {""chunks"": 1, ""local_first"": false, ""math_sms"": 124, ""pack_block"": 1024, ""pack_warps"": 4, ""push"": true, ""reverse"": false, ""schedule"": ""peer_gemm"", ""sms"": 8, ""streams"": 1, ""use_ce"": false}}","{""algo_id"": 66, ""cluster_shape"": 5, ""cta_swizzle"": 0, ""custom"": 7, ""inner_shape"": 0, ""reduction"": 0, ""returned"": 8, ""split_k"": 1, ""stages_id"": 35, ""tile_id"": 24, ""tune_ms"": 1.3684478998184204, ""valid"": 8, ""waves"": 33.032257080078125, ""workspace_bytes"": 4}",full_v2/teub_formal_auto_cp4.json
gemm_a2a/artificial_small/s524288/cp4,artificial_small,524288,4,teub,graph,,"[131072, 4096, 4096]",,,9.36575984954834,11.13384313583374,,,469.58779445066534,9365.75984954834,11133.84313583374,,,"{""nccl_environment"": {""NCCL_GRAPH_REGISTER"": ""1"", ""NCCL_IB_DISABLE"": ""1"", ""NCCL_LOCAL_REGISTER"": ""1""}, ""operator"": {""chunks"": 1, ""local_first"": false, ""math_sms"": 124, ""pack_block"": 1024, ""pack_warps"": 4, ""push"": true, ""reverse"": false, ""schedule"": ""peer_gemm"", ""sms"": 8, ""streams"": 1, ""use_ce"": false}}","{""algo_id"": 66, ""cluster_shape"": 5, ""cta_swizzle"": 0, ""custom"": 7, ""inner_shape"": 0, ""reduction"": 0, ""returned"": 8, ""split_k"": 1, ""stages_id"": 35, ""tile_id"": 24, ""tune_ms"": 1.3684478998184204, ""valid"": 8, ""waves"": 33.032257080078125, ""workspace_bytes"": 4}",full_v2/teub_formal_auto_cp4.json
gemm_a2a/artificial_small/s524288/cp8,artificial_small,524288,8,cublaslt_nccl,eager,,"[65536, 4096, 4096]",,,5.091856002807617,5.18143515586853,,,431.8706684437801,5091.856002807617,5181.43515586853,,,"{""nccl_environment"": {""NCCL_GRAPH_REGISTER"": ""1"", ""NCCL_IB_DISABLE"": ""1"", ""NCCL_LOCAL_REGISTER"": ""1"", ""NCCL_MAX_P2P_NCHANNELS"": ""32"", ""NCCL_MIN_P2P_NCHANNELS"": ""32"", ""NCCL_P2P_LL_THRESHOLD"": ""65536"", ""NCCL_P2P_NVL_CHUNKSIZE"": ""524288""}, ""operator"": {""chunks"": 1, ""local_first"": false, ""math_sms"": 0, ""pack_block"": 1024, ""pack_warps"": 4, ""push"": true, ""reverse"": false, ""schedule"": ""full"", ""sms"": 0, ""streams"": 3, ""use_ce"": false}}","{""algo_id"": 66, ""cluster_shape"": 3, ""cta_swizzle"": 0, ""custom"": 4, ""inner_shape"": 0, ""reduction"": 0, ""returned"": 8, ""split_k"": 1, ""stages_id"": 35, ""tile_id"": 209, ""tune_ms"": 2.665877342224121, ""valid"": 8, ""waves"": 57.0, ""workspace_bytes"": 4}",full_v2/cublaslt_nccl_formal_ch32_chunk512_ll64_cp8.json
gemm_a2a/artificial_small/s524288/cp8,artificial_small,524288,8,cublaslt_nccl,graph,,"[65536, 4096, 4096]",,,5.0551838874816895,5.089918231964111,,,435.0036130233581,5055.183887481689,5089.918231964111,,,"{""nccl_environment"": {""NCCL_GRAPH_REGISTER"": ""1"", ""NCCL_IB_DISABLE"": ""1"", ""NCCL_LOCAL_REGISTER"": ""1""}, ""operator"": {""chunks"": 1, ""local_first"": false, ""math_sms"": 0, ""pack_block"": 1024, ""pack_warps"": 4, ""push"": true, ""reverse"": false, ""schedule"": ""full"", ""sms"": 0, ""streams"": 3, ""use_ce"": false}}","{""algo_id"": 66, ""cluster_shape"": 3, ""cta_swizzle"": 0, ""custom"": 4, ""inner_shape"": 0, ""reduction"": 0, ""returned"": 8, ""split_k"": 1, ""stages_id"": 35, ""tile_id"": 209, ""tune_ms"": 2.7047574520111084, ""valid"": 8, ""waves"": 57.0, ""workspace_bytes"": 4}",full_v2/cublaslt_nccl_formal_auto_cp8.json
