direction,model,seq,cp,hidden,q_heads,kv_heads,head_dim,m,n,k,backend,precision,node,launch,layout,timing_scope,environment,p50_ms,p95_ms,pflops_per_gpu,config_json,run_id,source_id,raw_sha256,raw_pointer,warmup,samples,selection
qkv,nanbeige42_3b,4096,8,3072,48,8,128,512,8192,3072,te_ub,bf16,0a,graph,qkv_source_rank_major_v1,distributed_maxrank,604f4464544072ecfa4f99520a8a3be7b9f73edf1546496807d25dba9371f40a,0.10729599744081497,0.12161280065774917,0.2401748843447283,"{""comm_sm"": 16, ""local_first"": false, ""pack_block"": 512, ""pack_warps"": 4, ""push"": true, ""reverse"": false, ""streams"": 1, ""use_ce"": false}",20260906-171635-992feb,70beea653872aa2cff938b2f65b3e90d8d7bbeaa97f2b7a0c81260159d0eb065,5be5a72c35da8737fcf7e7a8812d983acd0bf835b7e7ba683209d6f9c7045917,"""/samples_ms""",10,50,best_observed_not_independent_retest
qkv,nanbeige42_3b,524288,4,3072,48,8,128,131072,8192,3072,cublaslt_gemm,bf16,09,graph,pure_gemm,single_gpu_diagnostic_not_distributed_maxrank,26ec5332ecff61fe30e49565f0c781b49d3e29e77debca232bc934714f23daa5,4.510687828063965,4.561348795890808,1.4625418601596138,"{""algorithm"": 66, ""best_ms"": 4.42166, ""beta"": 0, ""exact_serialized_algorithm_available"": false, ""graph_tuning"": 0, ""library_sha256"": ""520b1980e976d88f851ce52d716266602818e430f2310ea0d8765fbb260f8cb0"", ""math_sms"": 0, ""precision"": 16, ""rejected"": 0, ""replay"": ""graph"", ""requested"": 256, ""returned"": 8, ""selected_candidate_records"": [{""algorithm"": 66, ""index"": 0, ""split_k"": 1, ""tile"": 23, ""tune_ms"": 4.42166, ""workspace_bytes"": 0}], ""valid"": 8, ""workspace_capacity"": 268435456}",20260906-152108-a0abd1,70beea653872aa2cff938b2f65b3e90d8d7bbeaa97f2b7a0c81260159d0eb065,a9eb0d72de3d3721c9db57909ec7c27dc3a814be4a1593dc71ce0842b0f47749,"""/geometries/63/results/1""",10,50,best_observed_not_independent_retest
qkv,nanbeige42_3b,524288,4,3072,48,8,128,131072,8192,3072,cublaslt_nccl,bf16,09,graph,qkv_source_rank_major_v1,distributed_maxrank,26ec5332ecff61fe30e49565f0c781b49d3e29e77debca232bc934714f23daa5,9.584352016448975,9.63675479888916,0.6883167224381884,"{""channels"": 32, ""chunk_kib"": 1024, ""high_priority"": false, ""ll_kib"": 64, ""pack_block"": 512, ""pack_warps"": 4}",20260906-055439-ea964b,0a9a46ee0f628b8fb8ae2053574e8978bf7f5236a19e3f23a4339fe6a2863f94,a594c2d50a4b46297db13d5dc4a7481fb9a0d3024691b225c7600c52fff03154,"""/samples_ms/cublaslt_packed_qkv_gemm_a2a""",10,50,best_observed_not_independent_retest
qkv,nanbeige42_3b,524288,4,3072,48,8,128,131072,8192,3072,te_ub,bf16,09,graph,qkv_source_rank_major_v1,distributed_maxrank,26ec5332ecff61fe30e49565f0c781b49d3e29e77debca232bc934714f23daa5,7.811599969863892,7.9993791580200195,0.8445222223496611,"{""comm_sm"": 20, ""local_first"": false, ""pack_block"": 512, ""pack_warps"": 4, ""push"": true, ""reverse"": false, ""streams"": 1, ""use_ce"": false}",20260906-055439-ea964b,0a9a46ee0f628b8fb8ae2053574e8978bf7f5236a19e3f23a4339fe6a2863f94,053fd4f99423061387dda6daa1f041bf001fcd6d86a4e6a2fc1394acb345523f,"""/samples_ms""",10,50,best_observed_not_independent_retest
qkv,nanbeige42_3b,524288,8,3072,48,8,128,65536,8192,3072,cublaslt_gemm,bf16,0a,graph,pure_gemm,single_gpu_diagnostic_not_distributed_maxrank,604f4464544072ecfa4f99520a8a3be7b9f73edf1546496807d25dba9371f40a,2.2391040325164795,2.2572927236557008,1.473149454168438,"{""algorithm"": 66, ""best_ms"": 2.11837, ""beta"": 0, ""exact_serialized_algorithm_available"": false, ""graph_tuning"": 0, ""library_sha256"": ""c40f68c965c0c64fa0294d12c371954e2dbc0ceb91a1c15c0fc3d5b61bcae0a9"", ""math_sms"": 0, ""precision"": 16, ""rejected"": 0, ""replay"": ""graph"", ""requested"": 256, ""returned"": 8, ""selected_candidate_records"": [{""algorithm"": 66, ""index"": 0, ""split_k"": 1, ""tile"": 23, ""tune_ms"": 2.11837, ""workspace_bytes"": 0}], ""valid"": 8, ""workspace_capacity"": 268435456}",20260906-152511-9c37d6,70beea653872aa2cff938b2f65b3e90d8d7bbeaa97f2b7a0c81260159d0eb065,07efdcc5b0869ea6954745bcc8e111c3583949dd44c4af80f02e9536b8fb8624,"""/geometries/63/results/0""",10,50,best_observed_not_independent_retest
qkv,nanbeige42_3b,524288,8,3072,48,8,128,65536,8192,3072,cublaslt_nccl,bf16,0a,graph,qkv_source_rank_major_v1,distributed_maxrank,604f4464544072ecfa4f99520a8a3be7b9f73edf1546496807d25dba9371f40a,4.9577600955963135,4.973939299583435,0.6653276519486884,"{""channels"": 32, ""chunk_kib"": 512, ""high_priority"": false, ""ll_kib"": 64, ""pack_block"": 512, ""pack_warps"": 4}",20260906-171635-992feb,70beea653872aa2cff938b2f65b3e90d8d7bbeaa97f2b7a0c81260159d0eb065,380d2c2d32942c98e905da0d6df7f38c69bc6d24c9592f4acbfd1a563cbd8bd5,"""/samples_ms/cublaslt_packed_qkv_gemm_a2a""",10,50,best_observed_not_independent_retest
qkv,nanbeige42_3b,524288,8,3072,48,8,128,65536,8192,3072,te_ub,bf16,0a,graph,qkv_source_rank_major_v1,distributed_maxrank,604f4464544072ecfa4f99520a8a3be7b9f73edf1546496807d25dba9371f40a,3.940048098564148,3.9945840358734133,0.8371813746461797,"{""comm_sm"": 16, ""local_first"": false, ""pack_block"": 512, ""pack_warps"": 4, ""push"": true, ""reverse"": false, ""streams"": 1, ""use_ce"": false}",20260906-171635-992feb,70beea653872aa2cff938b2f65b3e90d8d7bbeaa97f2b7a0c81260159d0eb065,71b54b4b2028fada5254c452ccc2d4947707f22bc3580e3880f9d02ac62940f6,"""/samples_ms""",10,50,best_observed_not_independent_retest
qkv,production_qwen_dense,1024,4,2048,16,8,128,256,4096,2048,cublaslt_gemm,bf16,09,graph,pure_gemm,single_gpu_diagnostic_not_distributed_maxrank,26ec5332ecff61fe30e49565f0c781b49d3e29e77debca232bc934714f23daa5,0.009535999968647957,0.009983999654650688,0.4503950618834737,"{""algorithm"": 66, ""best_ms"": 0.00822336, ""beta"": 0, ""exact_serialized_algorithm_available"": false, ""graph_tuning"": 0, ""library_sha256"": ""520b1980e976d88f851ce52d716266602818e430f2310ea0d8765fbb260f8cb0"", ""math_sms"": 0, ""precision"": 16, ""rejected"": 0, ""replay"": ""graph"", ""requested"": 256, ""returned"": 8, ""selected_candidate_records"": [{""algorithm"": 66, ""index"": 2, ""split_k"": 1, ""tile"": 17, ""tune_ms"": 0.00822336, ""workspace_bytes"": 0}], ""valid"": 8, ""workspace_capacity"": 268435456}",20260906-152108-a0abd1,70beea653872aa2cff938b2f65b3e90d8d7bbeaa97f2b7a0c81260159d0eb065,a9eb0d72de3d3721c9db57909ec7c27dc3a814be4a1593dc71ce0842b0f47749,"""/geometries/2/results/1""",10,50,best_observed_not_independent_retest
qkv,production_qwen_dense,1024,4,2048,16,8,128,256,4096,2048,cublaslt_nccl,bf16,09,graph,qkv_source_rank_major_v1,distributed_maxrank,26ec5332ecff61fe30e49565f0c781b49d3e29e77debca232bc934714f23daa5,0.045632001012563705,0.04856800101697445,0.09412182680346368,"{""channels"": 24, ""chunk_kib"": 256, ""high_priority"": false, ""ll_kib"": 16, ""pack_block"": 512, ""pack_warps"": 4}",20260906-055439-ea964b,0a9a46ee0f628b8fb8ae2053574e8978bf7f5236a19e3f23a4339fe6a2863f94,fda245f1766e0cafdbcf9ed09c61c3c351d000dfd93ecd53e7427458caa09369,"""/samples_ms/cublaslt_packed_qkv_gemm_a2a""",10,50,best_observed_not_independent_retest
qkv,production_qwen_dense,1024,4,2048,16,8,128,256,4096,2048,te_ub,bf16,09,graph,qkv_source_rank_major_v1,distributed_maxrank,26ec5332ecff61fe30e49565f0c781b49d3e29e77debca232bc934714f23daa5,0.047759998589754105,0.04907680116593838,0.08992812861852542,"{""comm_sm"": 20, ""local_first"": false, ""pack_block"": 512, ""pack_warps"": 4, ""push"": true, ""reverse"": false, ""streams"": 1, ""use_ce"": false}",20260906-055439-ea964b,0a9a46ee0f628b8fb8ae2053574e8978bf7f5236a19e3f23a4339fe6a2863f94,b4c84f0fd205551c158ddcf80f8991bd0491868c96384a8e77f372d2ca7ab66f,"""/samples_ms""",10,50,best_observed_not_independent_retest
qkv,production_qwen_dense,1024,8,2048,16,8,128,128,4096,2048,cublaslt_gemm,bf16,0a,graph,pure_gemm,single_gpu_diagnostic_not_distributed_maxrank,604f4464544072ecfa4f99520a8a3be7b9f73edf1546496807d25dba9371f40a,0.009200000204145908,0.009641599748283623,0.23342213047258992,"{""algorithm"": 66, ""best_ms"": 0.00624448, ""beta"": 0, ""exact_serialized_algorithm_available"": false, ""graph_tuning"": 0, ""library_sha256"": ""c40f68c965c0c64fa0294d12c371954e2dbc0ceb91a1c15c0fc3d5b61bcae0a9"", ""math_sms"": 0, ""precision"": 16, ""rejected"": 0, ""replay"": ""graph"", ""requested"": 256, ""returned"": 8, ""selected_candidate_records"": [{""algorithm"": 66, ""index"": 0, ""split_k"": 1, ""tile"": 15, ""tune_ms"": 0.00624448, ""workspace_bytes"": 0}], ""valid"": 8, ""workspace_capacity"": 268435456}",20260906-152511-9c37d6,70beea653872aa2cff938b2f65b3e90d8d7bbeaa97f2b7a0c81260159d0eb065,07efdcc5b0869ea6954745bcc8e111c3583949dd44c4af80f02e9536b8fb8624,"""/geometries/2/results/0""",10,50,best_observed_not_independent_retest
qkv,production_qwen_dense,1024,8,2048,16,8,128,128,4096,2048,cublaslt_nccl,bf16,0a,graph,qkv_source_rank_major_v1,distributed_maxrank,604f4464544072ecfa4f99520a8a3be7b9f73edf1546496807d25dba9371f40a,0.04289599880576134,0.055811199545860286,0.050062563124455624,"{""channels"": 32, ""chunk_kib"": 256, ""high_priority"": false, ""ll_kib"": 16, ""pack_block"": 512, ""pack_warps"": 4}",20260906-171635-992feb,70beea653872aa2cff938b2f65b3e90d8d7bbeaa97f2b7a0c81260159d0eb065,e3c060434999a12d377ae328213e8b2985cdf367eb72af3bcfed552d8346c5aa,"""/samples_ms/cublaslt_packed_qkv_gemm_a2a""",10,50,best_observed_not_independent_retest
qkv,production_qwen_dense,1024,8,2048,16,8,128,128,4096,2048,te_ub,bf16,0a,graph,qkv_source_rank_major_v1,distributed_maxrank,604f4464544072ecfa4f99520a8a3be7b9f73edf1546496807d25dba9371f40a,0.07286399975419044,0.08014559932053089,0.029472491974701087,"{""comm_sm"": 4, ""local_first"": false, ""pack_block"": 512, ""pack_warps"": 4, ""push"": true, ""reverse"": false, ""streams"": 1, ""use_ce"": false}",20260906-171635-992feb,70beea653872aa2cff938b2f65b3e90d8d7bbeaa97f2b7a0c81260159d0eb065,311df1d3d7b622abb70c338cb76a2d46097a2d7d153e55ae4fd352edfd8e8ed7,"""/samples_ms""",10,50,best_observed_not_independent_retest
qkv,production_qwen_dense,131072,4,2048,16,8,128,32768,4096,2048,cublaslt_gemm,bf16,09,graph,pure_gemm,single_gpu_diagnostic_not_distributed_maxrank,26ec5332ecff61fe30e49565f0c781b49d3e29e77debca232bc934714f23daa5,0.4143199920654297,0.42012480199337005,1.326887006218088,"{""algorithm"": 66, ""best_ms"": 0.315025, ""beta"": 0, ""exact_serialized_algorithm_available"": false, ""graph_tuning"": 0, ""library_sha256"": ""520b1980e976d88f851ce52d716266602818e430f2310ea0d8765fbb260f8cb0"", ""math_sms"": 0, ""precision"": 16, ""rejected"": 0, ""replay"": ""graph"", ""requested"": 256, ""returned"": 8, ""selected_candidate_records"": [{""algorithm"": 66, ""index"": 2, ""split_k"": 1, ""tile"": 32, ""tune_ms"": 0.315025, ""workspace_bytes"": 0}], ""valid"": 8, ""workspace_capacity"": 268435456}",20260906-152108-a0abd1,70beea653872aa2cff938b2f65b3e90d8d7bbeaa97f2b7a0c81260159d0eb065,a9eb0d72de3d3721c9db57909ec7c27dc3a814be4a1593dc71ce0842b0f47749,"""/geometries/35/results/1""",10,50,best_observed_not_independent_retest
qkv,production_qwen_dense,131072,4,2048,16,8,128,32768,4096,2048,cublaslt_nccl,bf16,09,graph,qkv_source_rank_major_v1,distributed_maxrank,26ec5332ecff61fe30e49565f0c781b49d3e29e77debca232bc934714f23daa5,1.16075199842453,1.1699599981307984,0.4736203897423176,"{""channels"": 24, ""chunk_kib"": 1024, ""high_priority"": false, ""ll_kib"": 128, ""pack_block"": 512, ""pack_warps"": 4}",20260906-055439-ea964b,0a9a46ee0f628b8fb8ae2053574e8978bf7f5236a19e3f23a4339fe6a2863f94,c3b44096d30da3ff91d6911389c90a334e7a0c9517af89062416ec4ba6658c03,"""/samples_ms/cublaslt_packed_qkv_gemm_a2a""",10,50,best_observed_not_independent_retest
qkv,production_qwen_dense,131072,4,2048,16,8,128,32768,4096,2048,te_ub,bf16,09,graph,qkv_source_rank_major_v1,distributed_maxrank,26ec5332ecff61fe30e49565f0c781b49d3e29e77debca232bc934714f23daa5,0.8076319992542267,0.8400255888700485,0.680700881584247,"{""comm_sm"": 16, ""local_first"": false, ""pack_block"": 512, ""pack_warps"": 4, ""push"": true, ""reverse"": false, ""streams"": 1, ""use_ce"": false}",20260906-055439-ea964b,0a9a46ee0f628b8fb8ae2053574e8978bf7f5236a19e3f23a4339fe6a2863f94,3ba8d5414d60fa1775f12977efa16da1b44e911211209920a613ced956abc147,"""/samples_ms""",10,50,best_observed_not_independent_retest
qkv,production_qwen_dense,131072,8,2048,16,8,128,16384,4096,2048,cublaslt_gemm,bf16,0a,graph,pure_gemm,single_gpu_diagnostic_not_distributed_maxrank,604f4464544072ecfa4f99520a8a3be7b9f73edf1546496807d25dba9371f40a,0.20948799699544907,0.21092159673571587,1.3121415588787717,"{""algorithm"": 66, ""best_ms"": 0.176598, ""beta"": 0, ""exact_serialized_algorithm_available"": false, ""graph_tuning"": 0, ""library_sha256"": ""c40f68c965c0c64fa0294d12c371954e2dbc0ceb91a1c15c0fc3d5b61bcae0a9"", ""math_sms"": 0, ""precision"": 16, ""rejected"": 0, ""replay"": ""graph"", ""requested"": 256, ""returned"": 8, ""selected_candidate_records"": [{""algorithm"": 66, ""index"": 5, ""split_k"": 1, ""tile"": 29, ""tune_ms"": 0.176598, ""workspace_bytes"": 0}], ""valid"": 8, ""workspace_capacity"": 268435456}",20260906-152511-9c37d6,70beea653872aa2cff938b2f65b3e90d8d7bbeaa97f2b7a0c81260159d0eb065,07efdcc5b0869ea6954745bcc8e111c3583949dd44c4af80f02e9536b8fb8624,"""/geometries/35/results/0""",10,50,best_observed_not_independent_retest
qkv,production_qwen_dense,131072,8,2048,16,8,128,16384,4096,2048,cublaslt_nccl,bf16,0a,graph,qkv_source_rank_major_v1,distributed_maxrank,604f4464544072ecfa4f99520a8a3be7b9f73edf1546496807d25dba9371f40a,0.615776002407074,0.6204336106777191,0.44639269128627906,"{""channels"": 24, ""chunk_kib"": 1024, ""high_priority"": false, ""ll_kib"": 128, ""pack_block"": 512, ""pack_warps"": 4}",20260906-171635-992feb,70beea653872aa2cff938b2f65b3e90d8d7bbeaa97f2b7a0c81260159d0eb065,0b806bbae4e4b489e1c773992d5587c3f37b387ca8b3f37f470b52b5d6095f83,"""/samples_ms/cublaslt_packed_qkv_gemm_a2a""",10,50,best_observed_not_independent_retest
qkv,production_qwen_dense,131072,8,2048,16,8,128,16384,4096,2048,te_ub,bf16,0a,graph,qkv_source_rank_major_v1,distributed_maxrank,604f4464544072ecfa4f99520a8a3be7b9f73edf1546496807d25dba9371f40a,0.48260799050331116,0.6480864077806473,0.5695676664145785,"{""comm_sm"": 16, ""local_first"": false, ""pack_block"": 512, ""pack_warps"": 4, ""push"": true, ""reverse"": false, ""streams"": 1, ""use_ce"": false}",20260906-171635-992feb,70beea653872aa2cff938b2f65b3e90d8d7bbeaa97f2b7a0c81260159d0eb065,f5540207435236ff8eaf34c37cc030bc6e2416d9419f86225e3b8ed6fd0cf922,"""/samples_ms""",10,50,best_observed_not_independent_retest
qkv,production_qwen_dense,16384,4,2048,16,8,128,4096,4096,2048,cublaslt_gemm,bf16,09,graph,pure_gemm,single_gpu_diagnostic_not_distributed_maxrank,26ec5332ecff61fe30e49565f0c781b49d3e29e77debca232bc934714f23daa5,0.05825600028038025,0.05966879986226559,1.1796119954212458,"{""algorithm"": 66, ""best_ms"": 0.0572621, ""beta"": 0, ""exact_serialized_algorithm_available"": false, ""graph_tuning"": 0, ""library_sha256"": ""520b1980e976d88f851ce52d716266602818e430f2310ea0d8765fbb260f8cb0"", ""math_sms"": 0, ""precision"": 16, ""rejected"": 0, ""replay"": ""graph"", ""requested"": 256, ""returned"": 8, ""selected_candidate_records"": [{""algorithm"": 66, ""index"": 3, ""split_k"": 1, ""tile"": 32, ""tune_ms"": 0.0572621, ""workspace_bytes"": 0}], ""valid"": 8, ""workspace_capacity"": 268435456}",20260906-152108-a0abd1,70beea653872aa2cff938b2f65b3e90d8d7bbeaa97f2b7a0c81260159d0eb065,a9eb0d72de3d3721c9db57909ec7c27dc3a814be4a1593dc71ce0842b0f47749,"""/geometries/24/results/1""",10,50,best_observed_not_independent_retest
qkv,production_qwen_dense,16384,4,2048,16,8,128,4096,4096,2048,cublaslt_nccl,bf16,09,graph,qkv_source_rank_major_v1,distributed_maxrank,26ec5332ecff61fe30e49565f0c781b49d3e29e77debca232bc934714f23daa5,0.18675200641155243,0.1907583989202976,0.36797182561219877,"{""channels"": 24, ""chunk_kib"": 256, ""high_priority"": false, ""ll_kib"": 16, ""pack_block"": 512, ""pack_warps"": 4}",20260906-055439-ea964b,0a9a46ee0f628b8fb8ae2053574e8978bf7f5236a19e3f23a4339fe6a2863f94,d99f529e3b74a090c743131968b3086e46681ff5d887a518802d9c32a0997d02,"""/samples_ms/cublaslt_packed_qkv_gemm_a2a""",10,50,best_observed_not_independent_retest
qkv,production_qwen_dense,16384,4,2048,16,8,128,4096,4096,2048,te_ub,bf16,09,graph,qkv_source_rank_major_v1,distributed_maxrank,26ec5332ecff61fe30e49565f0c781b49d3e29e77debca232bc934714f23daa5,0.14025600254535675,0.1447679981589317,0.4899574741107934,"{""comm_sm"": 16, ""local_first"": false, ""pack_block"": 512, ""pack_warps"": 4, ""push"": true, ""reverse"": false, ""streams"": 1, ""use_ce"": false}",20260906-055439-ea964b,0a9a46ee0f628b8fb8ae2053574e8978bf7f5236a19e3f23a4339fe6a2863f94,eb34b40da0641cef40184417c85103a005677f995611ba952223f936598a0ef1,"""/samples_ms""",10,50,best_observed_not_independent_retest
qkv,production_qwen_dense,16384,8,2048,16,8,128,2048,4096,2048,cublaslt_gemm,bf16,0a,graph,pure_gemm,single_gpu_diagnostic_not_distributed_maxrank,604f4464544072ecfa4f99520a8a3be7b9f73edf1546496807d25dba9371f40a,0.03457600064575672,0.036830400675535196,0.993745306752727,"{""algorithm"": 66, ""best_ms"": 0.0299418, ""beta"": 0, ""exact_serialized_algorithm_available"": false, ""graph_tuning"": 0, ""library_sha256"": ""c40f68c965c0c64fa0294d12c371954e2dbc0ceb91a1c15c0fc3d5b61bcae0a9"", ""math_sms"": 0, ""precision"": 16, ""rejected"": 0, ""replay"": ""graph"", ""requested"": 256, ""returned"": 8, ""selected_candidate_records"": [{""algorithm"": 66, ""index"": 5, ""split_k"": 1, ""tile"": 165, ""tune_ms"": 0.0299418, ""workspace_bytes"": 0}], ""valid"": 8, ""workspace_capacity"": 268435456}",20260906-152511-9c37d6,70beea653872aa2cff938b2f65b3e90d8d7bbeaa97f2b7a0c81260159d0eb065,07efdcc5b0869ea6954745bcc8e111c3583949dd44c4af80f02e9536b8fb8624,"""/geometries/24/results/0""",10,50,best_observed_not_independent_retest
qkv,production_qwen_dense,16384,8,2048,16,8,128,2048,4096,2048,cublaslt_nccl,bf16,0a,graph,qkv_source_rank_major_v1,distributed_maxrank,604f4464544072ecfa4f99520a8a3be7b9f73edf1546496807d25dba9371f40a,0.12270400300621986,0.22405439987778614,0.28002133203639906,"{""channels"": 32, ""chunk_kib"": 256, ""high_priority"": false, ""ll_kib"": 16, ""pack_block"": 512, ""pack_warps"": 4}",20260906-171635-992feb,70beea653872aa2cff938b2f65b3e90d8d7bbeaa97f2b7a0c81260159d0eb065,a3656c7e794feeb52d6c7e56884963569a92dcdf0cb86a6bac638db3fa42a32d,"""/samples_ms/cublaslt_packed_qkv_gemm_a2a""",10,50,best_observed_not_independent_retest
qkv,production_qwen_dense,16384,8,2048,16,8,128,2048,4096,2048,te_ub,bf16,0a,graph,qkv_source_rank_major_v1,distributed_maxrank,604f4464544072ecfa4f99520a8a3be7b9f73edf1546496807d25dba9371f40a,0.12702400237321854,0.12882400080561637,0.27049799822119547,"{""comm_sm"": 20, ""local_first"": false, ""pack_block"": 512, ""pack_warps"": 4, ""push"": true, ""reverse"": false, ""streams"": 1, ""use_ce"": false}",20260906-171635-992feb,70beea653872aa2cff938b2f65b3e90d8d7bbeaa97f2b7a0c81260159d0eb065,cc8a12077a6201ed2ec414afc48e33dbd0d25210cee1b024b16d1dec55fc455b,"""/samples_ms""",10,50,best_observed_not_independent_retest
qkv,production_qwen_dense,262144,4,2048,16,8,128,65536,4096,2048,cublaslt_gemm,bf16,09,graph,pure_gemm,single_gpu_diagnostic_not_distributed_maxrank,26ec5332ecff61fe30e49565f0c781b49d3e29e77debca232bc934714f23daa5,0.7666239738464355,0.773129615187645,1.434225468138368,"{""algorithm"": 66, ""best_ms"": 0.654539, ""beta"": 0, ""exact_serialized_algorithm_available"": false, ""graph_tuning"": 0, ""library_sha256"": ""520b1980e976d88f851ce52d716266602818e430f2310ea0d8765fbb260f8cb0"", ""math_sms"": 0, ""precision"": 16, ""rejected"": 0, ""replay"": ""graph"", ""requested"": 256, ""returned"": 8, ""selected_candidate_records"": [{""algorithm"": 66, ""index"": 0, ""split_k"": 1, ""tile"": 23, ""tune_ms"": 0.654539, ""workspace_bytes"": 0}], ""valid"": 8, ""workspace_capacity"": 268435456}",20260906-152108-a0abd1,70beea653872aa2cff938b2f65b3e90d8d7bbeaa97f2b7a0c81260159d0eb065,a9eb0d72de3d3721c9db57909ec7c27dc3a814be4a1593dc71ce0842b0f47749,"""/geometries/46/results/1""",10,50,best_observed_not_independent_retest
qkv,production_qwen_dense,262144,4,2048,16,8,128,65536,4096,2048,cublaslt_nccl,bf16,09,graph,qkv_source_rank_major_v1,distributed_maxrank,26ec5332ecff61fe30e49565f0c781b49d3e29e77debca232bc934714f23daa5,2.164911985397339,2.1782447695732117,0.5078782117667477,"{""channels"": 32, ""chunk_kib"": 128, ""high_priority"": false, ""ll_kib"": 16, ""pack_block"": 512, ""pack_warps"": 4}",20260906-055439-ea964b,0a9a46ee0f628b8fb8ae2053574e8978bf7f5236a19e3f23a4339fe6a2863f94,b1118717d91ac8b50091efcebe340d11ce20405599fa9cded82a9d71a386cbb2,"""/samples_ms/cublaslt_packed_qkv_gemm_a2a""",10,50,best_observed_not_independent_retest
qkv,production_qwen_dense,262144,4,2048,16,8,128,65536,4096,2048,te_ub,bf16,09,graph,qkv_source_rank_major_v1,distributed_maxrank,26ec5332ecff61fe30e49565f0c781b49d3e29e77debca232bc934714f23daa5,1.653551995754242,1.67186239361763,0.6649392523483817,"{""comm_sm"": 16, ""local_first"": false, ""pack_block"": 512, ""pack_warps"": 4, ""push"": true, ""reverse"": false, ""streams"": 1, ""use_ce"": false}",20260906-055439-ea964b,0a9a46ee0f628b8fb8ae2053574e8978bf7f5236a19e3f23a4339fe6a2863f94,f7a735cb5edc17aba7b818ed9fe24bb89f42c26b95b59eb997a7d58f66a39d64,"""/samples_ms""",10,50,best_observed_not_independent_retest
