direction,model,seq,cp,hidden,q_heads,kv_heads,head_dim,m,n,k,node,launch,status,p50_ms,p95_ms,pflops_per_gpu,tile,comm_ctas,swizzle,max_swizzle_size,raster,config_id,run_id,source_id,binary_sha256,environment_fingerprint,speedup_vs_teub,pct_of_pure_lt,before_pflops_per_gpu,before_p50_ms,before_run_id,before_binary_sha256,before_raw_sha256,change_vs_before_pct,failure_reason,teub_p50_ms,teub_pflops_per_gpu,teub_run_id,teub_config_json,teub_raw_sha256,lt_nccl_p50_ms,lt_nccl_pflops_per_gpu,lt_nccl_run_id,lt_nccl_config_json,lt_nccl_raw_sha256,pure_lt_p50_ms,pure_lt_pflops_per_gpu,pure_lt_run_id,pure_lt_config_json,pure_lt_raw_sha256
oproj,representative_small,262144,8,4096,32,8,128,32768,4096,4096,09,graph,measured,0.9510560035705566,0.9609999746084213,1.156095564980501,m128n256k64e32,16,4,4,along_n,F14,20260907-175357-da8465,a929fe71bcea91df43d52eeff0be07b807aa05e896a56077177f731960c42647,3368566009a693de0724ecd6363a6090e9161d05ff0a484466ec511ba1935114,20ca2def42ccb0447544f02b65f1713d29f51644c17819e0ee08ed42a8af6fa5,,82.42795595306914,,,,,,,,,,,,,,,,,,0.7839360237121582,1.4025527524165842,20260906-152108-a0abd1,"{""algorithm"": 66, ""best_ms"": 0.653328, ""beta"": 0, ""exact_serialized_algorithm_available"": false, ""graph_tuning"": 0, ""library_sha256"": ""520b1980e976d88f851ce52d716266602818e430f2310ea0d8765fbb260f8cb0"", ""math_sms"": 0, ""precision"": 16, ""rejected"": 0, ""replay"": ""graph"", ""requested"": 256, ""returned"": 8, ""selected_candidate_records"": [{""algorithm"": 66, ""index"": 1, ""split_k"": 1, ""tile"": 24, ""tune_ms"": 0.653328, ""workspace_bytes"": 0}], ""valid"": 8, ""workspace_capacity"": 268435456}",a9eb0d72de3d3721c9db57909ec7c27dc3a814be4a1593dc71ce0842b0f47749
oproj,representative_small,524288,4,4096,32,8,128,131072,4096,4096,09,graph,measured,3.722048044204712,3.855947196483612,1.1816200271653743,m128n256k64e32,16,4,4,along_n,F14,20260907-174329-7e00a0,a929fe71bcea91df43d52eeff0be07b807aa05e896a56077177f731960c42647,3368566009a693de0724ecd6363a6090e9161d05ff0a484466ec511ba1935114,20ca2def42ccb0447544f02b65f1713d29f51644c17819e0ee08ed42a8af6fa5,1.1675937348608239,80.65065076478402,,,,,,,,4.345839977264404,1.0120129903799306,20260906-161540-1427cd,"{""comm_sm"": 20, ""local_first"": false, ""pack_block"": 512, ""pack_warps"": 4, ""push"": true, ""reverse"": false, ""streams"": 1, ""use_ce"": false}",a394085ada24f72599d915f25d6144cfddf84eabb8a5cb0d14fc74bbc0b9f539,5.315600156784058,0.8273847508057908,20260906-161540-1427cd,"{""channels"": 24, ""chunk_kib"": 256, ""high_priority"": false, ""ll_kib"": 128, ""pack_block"": 512, ""pack_warps"": 4}",435db0d821859606cf0ea99f8220f8475003f26bc06a6c9096dbea07e6a76e2b,3.001855969429016,1.465109104465313,20260906-152108-a0abd1,"{""algorithm"": 66, ""best_ms"": 2.98351, ""beta"": 0, ""exact_serialized_algorithm_available"": false, ""graph_tuning"": 0, ""library_sha256"": ""520b1980e976d88f851ce52d716266602818e430f2310ea0d8765fbb260f8cb0"", ""math_sms"": 0, ""precision"": 16, ""rejected"": 0, ""replay"": ""graph"", ""requested"": 256, ""returned"": 8, ""selected_candidate_records"": [{""algorithm"": 66, ""index"": 0, ""split_k"": 1, ""tile"": 23, ""tune_ms"": 2.98351, ""workspace_bytes"": 0}], ""valid"": 8, ""workspace_capacity"": 268435456}",a9eb0d72de3d3721c9db57909ec7c27dc3a814be4a1593dc71ce0842b0f47749
oproj,representative_small,524288,8,4096,32,8,128,65536,4096,4096,09,graph,measured,1.8779680132865906,1.907892793416977,1.170958844875924,m128n256k64e32,16,4,4,along_n,F14,20260907-174715-6fa135,a929fe71bcea91df43d52eeff0be07b807aa05e896a56077177f731960c42647,3368566009a693de0724ecd6363a6090e9161d05ff0a484466ec511ba1935114,20ca2def42ccb0447544f02b65f1713d29f51644c17819e0ee08ed42a8af6fa5,,80.67187449168163,,,,,,,,,,,,,,,,,,1.5149919986724854,1.4515081647156542,20260906-152108-a0abd1,"{""algorithm"": 66, ""best_ms"": 1.34971, ""beta"": 0, ""exact_serialized_algorithm_available"": false, ""graph_tuning"": 0, ""library_sha256"": ""520b1980e976d88f851ce52d716266602818e430f2310ea0d8765fbb260f8cb0"", ""math_sms"": 0, ""precision"": 16, ""rejected"": 0, ""replay"": ""graph"", ""requested"": 256, ""returned"": 8, ""selected_candidate_records"": [{""algorithm"": 66, ""index"": 0, ""split_k"": 1, ""tile"": 23, ""tune_ms"": 1.34971, ""workspace_bytes"": 0}], ""valid"": 8, ""workspace_capacity"": 268435456}",a9eb0d72de3d3721c9db57909ec7c27dc3a814be4a1593dc71ce0842b0f47749
oproj,representative_medium,1024,4,5120,40,8,128,256,5120,5120,09,graph,measured,0.033984001725912094,0.03448159974068403,0.3949438594150664,m128n128,16,2,4,along_n,F16,20260907-182222-482f8f,790d93d5f196acef0847d82b9f758aecb7770e70a61d8093f5bbc5ab3708067f,3368566009a693de0724ecd6363a6090e9161d05ff0a484466ec511ba1935114,20ca2def42ccb0447544f02b65f1713d29f51644c17819e0ee08ed42a8af6fa5,1.3356872904839467,50.470807872963924,,,,,,,,0.0453919991850853,0.2956858706591197,20260906-161540-1427cd,"{""comm_sm"": 16, ""local_first"": false, ""pack_block"": 512, ""pack_warps"": 4, ""push"": true, ""reverse"": false, ""streams"": 1, ""use_ce"": false}",5eca278ca6f2562a567fa10b7d689a6525d20991033ef4a29f104cf7d8e1b416,0.05700800009071827,0.23543665412997464,20260906-161540-1427cd,"{""channels"": 32, ""chunk_kib"": 512, ""high_priority"": false, ""ll_kib"": 16, ""pack_block"": 512, ""pack_warps"": 4}",9c6c3c76c235f5de2e0d25e1afdba65702cac7e5f27a5d35a617038bc91dd5e3,0.017152000218629837,0.7825193930106059,20260906-152108-a0abd1,"{""algorithm"": 66, ""best_ms"": 0.0143725, ""beta"": 0, ""exact_serialized_algorithm_available"": false, ""graph_tuning"": 0, ""library_sha256"": ""520b1980e976d88f851ce52d716266602818e430f2310ea0d8765fbb260f8cb0"", ""math_sms"": 0, ""precision"": 16, ""rejected"": 0, ""replay"": ""graph"", ""requested"": 256, ""returned"": 8, ""selected_candidate_records"": [{""algorithm"": 66, ""index"": 1, ""split_k"": 1, ""tile"": 28, ""tune_ms"": 0.0143725, ""workspace_bytes"": 0}], ""valid"": 8, ""workspace_capacity"": 268435456}",a9eb0d72de3d3721c9db57909ec7c27dc3a814be4a1593dc71ce0842b0f47749
oproj,representative_medium,1024,8,5120,40,8,128,128,5120,5120,09,graph,measured,0.050175998359918594,0.05075199902057648,0.1337469431472392,m128n128,32,1,4,along_n,F13,20260907-182524-f8fac7,790d93d5f196acef0847d82b9f758aecb7770e70a61d8093f5bbc5ab3708067f,3368566009a693de0724ecd6363a6090e9161d05ff0a484466ec511ba1935114,20ca2def42ccb0447544f02b65f1713d29f51644c17819e0ee08ed42a8af6fa5,,,,,,,,,,,,,,,,,,,,,,,,
oproj,representative_medium,4096,4,5120,40,8,128,1024,5120,5120,09,graph,measured,0.07248000055551529,0.07426719926297665,0.7407159325127066,m128n128,16,4,4,along_n,F15,20260907-181133-ad9e28,a929fe71bcea91df43d52eeff0be07b807aa05e896a56077177f731960c42647,3368566009a693de0724ecd6363a6090e9161d05ff0a484466ec511ba1935114,20ca2def42ccb0447544f02b65f1713d29f51644c17819e0ee08ed42a8af6fa5,0.9618101724067215,68.87417184504972,,,,,,,,0.06971200183033943,0.7701269478770697,20260906-161540-1427cd,"{""comm_sm"": 16, ""local_first"": false, ""pack_block"": 512, ""pack_warps"": 4, ""push"": true, ""reverse"": false, ""streams"": 1, ""use_ce"": false}",278f8887d2e7b6eee7e505b7cb83ccba51ee9109850680f3cefe57ebfe752894,0.11750400066375732,0.45689585798553267,20260906-161540-1427cd,"{""channels"": 32, ""chunk_kib"": 512, ""high_priority"": false, ""ll_kib"": 16, ""pack_block"": 512, ""pack_warps"": 4}",d504b19a1e8099dcb59df5d10eaa077057da0ef0696ec3358bb89afa8c1c3f86,0.04992000013589859,1.0754625611748028,20260906-152108-a0abd1,"{""algorithm"": 66, ""best_ms"": 0.0450125, ""beta"": 0, ""exact_serialized_algorithm_available"": false, ""graph_tuning"": 0, ""library_sha256"": ""520b1980e976d88f851ce52d716266602818e430f2310ea0d8765fbb260f8cb0"", ""math_sms"": 0, ""precision"": 16, ""rejected"": 0, ""replay"": ""graph"", ""requested"": 256, ""returned"": 8, ""selected_candidate_records"": [{""algorithm"": 66, ""index"": 0, ""split_k"": 1, ""tile"": 184, ""tune_ms"": 0.0450125, ""workspace_bytes"": 0}], ""valid"": 8, ""workspace_capacity"": 268435456}",a9eb0d72de3d3721c9db57909ec7c27dc3a814be4a1593dc71ce0842b0f47749
oproj,representative_medium,4096,8,5120,40,8,128,512,5120,5120,09,graph,measured,0.049456000328063965,0.05129599943757057,0.542776314743098,m128n256k64e32,12,4,4,along_n,F17,20260907-181435-58be83,a929fe71bcea91df43d52eeff0be07b807aa05e896a56077177f731960c42647,3368566009a693de0724ecd6363a6090e9161d05ff0a484466ec511ba1935114,20ca2def42ccb0447544f02b65f1713d29f51644c17819e0ee08ed42a8af6fa5,,,,,,,,,,,,,,,,,,,,,,,,
oproj,representative_medium,16384,4,5120,40,8,128,4096,5120,5120,09,graph,measured,0.20239999890327454,0.2098752036690712,1.061009713259073,m128n256k64e32,16,4,4,along_n,F14,20260907-180522-ff2a7e,a929fe71bcea91df43d52eeff0be07b807aa05e896a56077177f731960c42647,3368566009a693de0724ecd6363a6090e9161d05ff0a484466ec511ba1935114,20ca2def42ccb0447544f02b65f1713d29f51644c17819e0ee08ed42a8af6fa5,1.069565232115772,78.22134541289395,,,,,,,,0.21648000180721283,0.9920009377644271,20260906-161540-1427cd,"{""comm_sm"": 24, ""local_first"": false, ""pack_block"": 512, ""pack_warps"": 4, ""push"": true, ""reverse"": false, ""streams"": 1, ""use_ce"": false}",964c64c82a3744c6171749f0e6145e2911d1888fdfcd9746d4657c1497915585,0.27110400795936584,0.7921253780659242,20260906-161540-1427cd,"{""channels"": 24, ""chunk_kib"": 512, ""high_priority"": false, ""ll_kib"": 128, ""pack_block"": 512, ""pack_warps"": 4}",17a9f6cacf3a870d57a69a7268c5a07983c4e4e06115c05a699900c6608f6406,0.15832000225782394,1.3564196673663669,20260906-152108-a0abd1,"{""algorithm"": 66, ""best_ms"": 0.146939, ""beta"": 0, ""exact_serialized_algorithm_available"": false, ""graph_tuning"": 0, ""library_sha256"": ""520b1980e976d88f851ce52d716266602818e430f2310ea0d8765fbb260f8cb0"", ""math_sms"": 0, ""precision"": 16, ""rejected"": 0, ""replay"": ""graph"", ""requested"": 256, ""returned"": 8, ""selected_candidate_records"": [{""algorithm"": 66, ""index"": 2, ""split_k"": 1, ""tile"": 32, ""tune_ms"": 0.146939, ""workspace_bytes"": 0}], ""valid"": 8, ""workspace_capacity"": 268435456}",a9eb0d72de3d3721c9db57909ec7c27dc3a814be4a1593dc71ce0842b0f47749
oproj,representative_medium,16384,8,5120,40,8,128,2048,5120,5120,09,graph,measured,0.11792000010609627,0.1204192005097866,0.9105680317451843,m128n128,16,4,4,along_n,F15,20260907-180825-a0333b,a929fe71bcea91df43d52eeff0be07b807aa05e896a56077177f731960c42647,3368566009a693de0724ecd6363a6090e9161d05ff0a484466ec511ba1935114,20ca2def42ccb0447544f02b65f1713d29f51644c17819e0ee08ed42a8af6fa5,,,,,,,,,,,,,,,,,,,,,,,,
oproj,representative_medium,131072,4,5120,40,8,128,32768,5120,5120,09,graph,measured,1.462992012500763,1.4835311889648437,1.1742968544738408,m128n256k64e32,16,4,4,along_n,F14,20260907-175622-6eae17,a929fe71bcea91df43d52eeff0be07b807aa05e896a56077177f731960c42647,3368566009a693de0724ecd6363a6090e9161d05ff0a484466ec511ba1935114,20ca2def42ccb0447544f02b65f1713d29f51644c17819e0ee08ed42a8af6fa5,1.047114408501339,78.6158756269573,,,,,,,,1.5319200158119202,1.121459933069328,20260906-161540-1427cd,"{""comm_sm"": 16, ""local_first"": false, ""pack_block"": 512, ""pack_warps"": 4, ""push"": true, ""reverse"": false, ""streams"": 1, ""use_ce"": false}",8b4c6c02f333fd4779148a34761a81502f8c85c64af8fb4ffce37c43d1178a94,1.958624005317688,0.8771397234669056,20260906-161540-1427cd,"{""channels"": 24, ""chunk_kib"": 128, ""high_priority"": false, ""ll_kib"": 64, ""pack_block"": 512, ""pack_warps"": 4}",753a5226ef0cd7b38918c709c3aebed7f505dc7f34478100eac23548ca746dac,1.1501439809799194,1.4937146538264539,20260906-152108-a0abd1,"{""algorithm"": 66, ""best_ms"": 1.02135, ""beta"": 0, ""exact_serialized_algorithm_available"": false, ""graph_tuning"": 0, ""library_sha256"": ""520b1980e976d88f851ce52d716266602818e430f2310ea0d8765fbb260f8cb0"", ""math_sms"": 0, ""precision"": 16, ""rejected"": 0, ""replay"": ""graph"", ""requested"": 256, ""returned"": 8, ""selected_candidate_records"": [{""algorithm"": 66, ""index"": 0, ""split_k"": 1, ""tile"": 23, ""tune_ms"": 1.02135, ""workspace_bytes"": 0}], ""valid"": 8, ""workspace_capacity"": 268435456}",a9eb0d72de3d3721c9db57909ec7c27dc3a814be4a1593dc71ce0842b0f47749
oproj,representative_medium,131072,8,5120,40,8,128,16384,5120,5120,09,graph,measured,0.7517440021038055,0.7630800098180771,1.14266752617387,m128n256k64e32,16,4,4,along_n,F14,20260907-180214-9193d0,a929fe71bcea91df43d52eeff0be07b807aa05e896a56077177f731960c42647,3368566009a693de0724ecd6363a6090e9161d05ff0a484466ec511ba1935114,20ca2def42ccb0447544f02b65f1713d29f51644c17819e0ee08ed42a8af6fa5,,,,,,,,,,,,,,,,,,,,,,,,
oproj,representative_medium,262144,4,5120,40,8,128,65536,5120,5120,09,graph,measured,2.9010239839553833,2.920020818710327,1.1844003551171067,m128n256k64e32,16,4,4,along_n,F14,20260907-174957-be904c,a929fe71bcea91df43d52eeff0be07b807aa05e896a56077177f731960c42647,3368566009a693de0724ecd6363a6090e9161d05ff0a484466ec511ba1935114,20ca2def42ccb0447544f02b65f1713d29f51644c17819e0ee08ed42a8af6fa5,1.0724764709476706,80.97444508452304,,,,,,,,3.1112799644470215,1.104360223465357,20260906-161540-1427cd,"{""comm_sm"": 8, ""local_first"": false, ""pack_block"": 512, ""pack_warps"": 4, ""push"": true, ""reverse"": false, ""streams"": 1, ""use_ce"": false}",83cf75362878c9511bc7294baa139c99f67faa3fb505b1d45549a2c8e07fcd9e,3.7548800706863403,0.9150688629509148,20260906-161540-1427cd,"{""channels"": 24, ""chunk_kib"": 256, ""high_priority"": false, ""ll_kib"": 128, ""pack_block"": 512, ""pack_warps"": 4}",0e4bec4918a1526482030fe4a1792647585636db3cce73bb0fcbf720c8dcd0b6,2.3490880727767944,1.4626841269252313,20260906-152108-a0abd1,"{""algorithm"": 66, ""best_ms"": 2.10819, ""beta"": 0, ""exact_serialized_algorithm_available"": false, ""graph_tuning"": 0, ""library_sha256"": ""520b1980e976d88f851ce52d716266602818e430f2310ea0d8765fbb260f8cb0"", ""math_sms"": 0, ""precision"": 16, ""rejected"": 0, ""replay"": ""graph"", ""requested"": 256, ""returned"": 8, ""selected_candidate_records"": [{""algorithm"": 66, ""index"": 0, ""split_k"": 1, ""tile"": 23, ""tune_ms"": 2.10819, ""workspace_bytes"": 0}], ""valid"": 8, ""workspace_capacity"": 268435456}",a9eb0d72de3d3721c9db57909ec7c27dc3a814be4a1593dc71ce0842b0f47749
oproj,representative_medium,262144,8,5120,40,8,128,32768,5120,5120,09,graph,measured,1.5441919565200806,1.5550576090812682,1.112547511432177,m128n256k64e32,24,4,4,along_n,F18,20260907-175311-780fea,a929fe71bcea91df43d52eeff0be07b807aa05e896a56077177f731960c42647,3368566009a693de0724ecd6363a6090e9161d05ff0a484466ec511ba1935114,20ca2def42ccb0447544f02b65f1713d29f51644c17819e0ee08ed42a8af6fa5,,74.48193057369828,,,,,,,,,,,,,,,,,,1.1501439809799194,1.4937146538264539,20260906-152108-a0abd1,"{""algorithm"": 66, ""best_ms"": 1.02135, ""beta"": 0, ""exact_serialized_algorithm_available"": false, ""graph_tuning"": 0, ""library_sha256"": ""520b1980e976d88f851ce52d716266602818e430f2310ea0d8765fbb260f8cb0"", ""math_sms"": 0, ""precision"": 16, ""rejected"": 0, ""replay"": ""graph"", ""requested"": 256, ""returned"": 8, ""selected_candidate_records"": [{""algorithm"": 66, ""index"": 0, ""split_k"": 1, ""tile"": 23, ""tune_ms"": 1.02135, ""workspace_bytes"": 0}], ""valid"": 8, ""workspace_capacity"": 268435456}",a9eb0d72de3d3721c9db57909ec7c27dc3a814be4a1593dc71ce0842b0f47749
oproj,representative_medium,524288,4,5120,40,8,128,131072,5120,5120,09,graph,measured,5.792511940002441,5.915604901313782,1.1863501956971545,m128n256k64e32,12,4,4,along_n,F17,20260907-174248-255b85,b5e7f20eb9f1afcf19fb249de78bd3dc027bd56e73c6b2987ce81c476a49c525,3368566009a693de0724ecd6363a6090e9161d05ff0a484466ec511ba1935114,20ca2def42ccb0447544f02b65f1713d29f51644c17819e0ee08ed42a8af6fa5,1.0845395347198474,80.5939818788259,,,,,,,,6.282208204269409,1.0938745501828167,20260906-161540-1427cd,"{""comm_sm"": 16, ""local_first"": false, ""pack_block"": 512, ""pack_warps"": 4, ""push"": true, ""reverse"": false, ""streams"": 1, ""use_ce"": false}",b232c7e3fecc7e179d52a6030d3bc52b26a293d5ab77c21dbe048a8f57b1f502,7.471791982650757,0.9197188157213725,20260906-161540-1427cd,"{""channels"": 24, ""chunk_kib"": 512, ""high_priority"": false, ""ll_kib"": 128, ""pack_block"": 512, ""pack_warps"": 4}",78b8bea3ab94d6a65cbe3546c03d75fd16dfa3a3ac75b8a5ba484ce7dfcb0b30,4.6684160232543945,1.472008415567365,20260906-152108-a0abd1,"{""algorithm"": 66, ""best_ms"": 4.58131, ""beta"": 0, ""exact_serialized_algorithm_available"": false, ""graph_tuning"": 0, ""library_sha256"": ""520b1980e976d88f851ce52d716266602818e430f2310ea0d8765fbb260f8cb0"", ""math_sms"": 0, ""precision"": 16, ""rejected"": 0, ""replay"": ""graph"", ""requested"": 256, ""returned"": 8, ""selected_candidate_records"": [{""algorithm"": 66, ""index"": 0, ""split_k"": 1, ""tile"": 23, ""tune_ms"": 4.58131, ""workspace_bytes"": 0}], ""valid"": 8, ""workspace_capacity"": 268435456}",a9eb0d72de3d3721c9db57909ec7c27dc3a814be4a1593dc71ce0842b0f47749
oproj,representative_medium,524288,8,5120,40,8,128,65536,5120,5120,09,graph,measured,3.029152035713196,3.0518576383590696,1.134302206125821,m128n256k64e32,16,4,4,along_n,F14,20260907-174628-569c04,a929fe71bcea91df43d52eeff0be07b807aa05e896a56077177f731960c42647,3368566009a693de0724ecd6363a6090e9161d05ff0a484466ec511ba1935114,20ca2def42ccb0447544f02b65f1713d29f51644c17819e0ee08ed42a8af6fa5,,77.54936183728776,,,,,,,,,,,,,,,,,,2.3490880727767944,1.4626841269252313,20260906-152108-a0abd1,"{""algorithm"": 66, ""best_ms"": 2.10819, ""beta"": 0, ""exact_serialized_algorithm_available"": false, ""graph_tuning"": 0, ""library_sha256"": ""520b1980e976d88f851ce52d716266602818e430f2310ea0d8765fbb260f8cb0"", ""math_sms"": 0, ""precision"": 16, ""rejected"": 0, ""replay"": ""graph"", ""requested"": 256, ""returned"": 8, ""selected_candidate_records"": [{""algorithm"": 66, ""index"": 0, ""split_k"": 1, ""tile"": 23, ""tune_ms"": 2.10819, ""workspace_bytes"": 0}], ""valid"": 8, ""workspace_capacity"": 268435456}",a9eb0d72de3d3721c9db57909ec7c27dc3a814be4a1593dc71ce0842b0f47749
oproj,representative_large,1024,4,7168,128,8,128,256,7168,16384,09,graph,measured,0.08654400333762169,0.08772959746420383,0.6947857716891748,m128n128,16,2,4,along_n,F16,20260907-182146-012e82,790d93d5f196acef0847d82b9f758aecb7770e70a61d8093f5bbc5ab3708067f,3368566009a693de0724ecd6363a6090e9161d05ff0a484466ec511ba1935114,20ca2def42ccb0447544f02b65f1713d29f51644c17819e0ee08ed42a8af6fa5,0.9469402270944524,74.41301089784254,,,,,,,,0.08195199817419052,0.7337166083027472,20260906-161540-1427cd,"{""comm_sm"": 16, ""local_first"": false, ""pack_block"": 512, ""pack_warps"": 4, ""push"": true, ""reverse"": false, ""streams"": 1, ""use_ce"": false}",01a0c837cae342902e3e76408a930ad0cee706801f7bdba7bfddc067c108459c,0.11851200088858604,0.5073709134362536,20260906-161540-1427cd,"{""channels"": 32, ""chunk_kib"": 1024, ""high_priority"": false, ""ll_kib"": 16, ""pack_block"": 512, ""pack_warps"": 4}",f54fef14b12faefa06d09a826cc79ec8bc5685842734a18c3728cd85cd45dcfc,0.06439999863505363,0.9336885623980561,20260906-152108-a0abd1,"{""algorithm"": 66, ""best_ms"": 0.0521958, ""beta"": 0, ""exact_serialized_algorithm_available"": false, ""graph_tuning"": 0, ""library_sha256"": ""520b1980e976d88f851ce52d716266602818e430f2310ea0d8765fbb260f8cb0"", ""math_sms"": 0, ""precision"": 16, ""rejected"": 0, ""replay"": ""graph"", ""requested"": 256, ""returned"": 8, ""selected_candidate_records"": [{""algorithm"": 66, ""index"": 0, ""split_k"": 1, ""tile"": 165, ""tune_ms"": 0.0521958, ""workspace_bytes"": 0}], ""valid"": 8, ""workspace_capacity"": 268435456}",a9eb0d72de3d3721c9db57909ec7c27dc3a814be4a1593dc71ce0842b0f47749
oproj,representative_large,1024,8,7168,128,8,128,128,7168,16384,09,graph,measured,0.1472800001502037,0.14829760417342186,0.20413342640778384,m128n128,32,1,4,along_n,F13,20260907-182438-718593,790d93d5f196acef0847d82b9f758aecb7770e70a61d8093f5bbc5ab3708067f,3368566009a693de0724ecd6363a6090e9161d05ff0a484466ec511ba1935114,20ca2def42ccb0447544f02b65f1713d29f51644c17819e0ee08ed42a8af6fa5,,,,,,,,,,,,,,,,,,,,,,,,
oproj,representative_large,4096,4,7168,128,8,128,1024,7168,16384,09,graph,measured,0.23640000075101852,0.23863359913229942,1.0174203376137838,m128n256k64e32,24,4,4,along_n,F18,20260907-181057-5b787b,a929fe71bcea91df43d52eeff0be07b807aa05e896a56077177f731960c42647,3368566009a693de0724ecd6363a6090e9161d05ff0a484466ec511ba1935114,20ca2def42ccb0447544f02b65f1713d29f51644c17819e0ee08ed42a8af6fa5,0.8645685214042352,85.1167498726956,,,,,,,,0.2043839991092682,1.1767954909592198,20260906-161540-1427cd,"{""comm_sm"": 20, ""local_first"": false, ""pack_block"": 512, ""pack_warps"": 4, ""push"": true, ""reverse"": false, ""streams"": 1, ""use_ce"": false}",2ca072d79d9281de48ef5b55240ccbaea2317171de39df133ea5713bed018ab0,0.2816000133752823,0.8541127739772747,20260906-161540-1427cd,"{""channels"": 32, ""chunk_kib"": 512, ""high_priority"": false, ""ll_kib"": 64, ""pack_block"": 512, ""pack_warps"": 4}",3395a08dc26473c3fd7f56e11e1ca735c06a0e69cc32518eec58bdaf0bae66ad,0.20121599733829498,1.1953232931655435,20260906-152108-a0abd1,"{""algorithm"": 66, ""best_ms"": 0.160521, ""beta"": 0, ""exact_serialized_algorithm_available"": false, ""graph_tuning"": 0, ""library_sha256"": ""520b1980e976d88f851ce52d716266602818e430f2310ea0d8765fbb260f8cb0"", ""math_sms"": 0, ""precision"": 16, ""rejected"": 0, ""replay"": ""graph"", ""requested"": 256, ""returned"": 8, ""selected_candidate_records"": [{""algorithm"": 66, ""index"": 7, ""split_k"": 1, ""tile"": 184, ""tune_ms"": 0.160521, ""workspace_bytes"": 0}], ""valid"": 8, ""workspace_capacity"": 268435456}",a9eb0d72de3d3721c9db57909ec7c27dc3a814be4a1593dc71ce0842b0f47749
oproj,representative_large,4096,8,7168,128,8,128,512,7168,16384,09,graph,measured,0.13604799658060074,0.13715359717607498,0.883946013984508,m128n256k64e32,32,4,4,along_n,F19,20260907-181349-e82e92,a929fe71bcea91df43d52eeff0be07b807aa05e896a56077177f731960c42647,3368566009a693de0724ecd6363a6090e9161d05ff0a484466ec511ba1935114,20ca2def42ccb0447544f02b65f1713d29f51644c17819e0ee08ed42a8af6fa5,,,,,,,,,,,,,,,,,,,,,,,,
oproj,representative_large,16384,4,7168,128,8,128,4096,7168,16384,09,graph,measured,0.8389759957790375,0.8437295764684677,1.146722527395626,m128n256k64e32,16,4,4,along_n,F14,20260907-180446-dd8769,a929fe71bcea91df43d52eeff0be07b807aa05e896a56077177f731960c42647,3368566009a693de0724ecd6363a6090e9161d05ff0a484466ec511ba1935114,20ca2def42ccb0447544f02b65f1713d29f51644c17819e0ee08ed42a8af6fa5,0.9222289876337426,86.31665543156826,,,,,,,,0.7737279832363129,1.2434249440997183,20260906-161540-1427cd,"{""comm_sm"": 8, ""local_first"": false, ""pack_block"": 512, ""pack_warps"": 4, ""push"": true, ""reverse"": false, ""streams"": 1, ""use_ce"": false}",9e99800c52da7d7fc8392052fd77e8012570354fb8195fbefe8909aa1da43971,1.0139999985694885,0.9487896209677066,20260906-161540-1427cd,"{""channels"": 24, ""chunk_kib"": 512, ""high_priority"": false, ""ll_kib"": 128, ""pack_block"": 512, ""pack_warps"": 4}",d371bff2310549586b6f8689c30ab2521d64faf6fbb4c60b93a7412596f80d19,0.7241760194301605,1.3285066730890034,20260906-152108-a0abd1,"{""algorithm"": 66, ""best_ms"": 0.60577, ""beta"": 0, ""exact_serialized_algorithm_available"": false, ""graph_tuning"": 0, ""library_sha256"": ""520b1980e976d88f851ce52d716266602818e430f2310ea0d8765fbb260f8cb0"", ""math_sms"": 0, ""precision"": 16, ""rejected"": 0, ""replay"": ""graph"", ""requested"": 256, ""returned"": 8, ""selected_candidate_records"": [{""algorithm"": 66, ""index"": 6, ""split_k"": 1, ""tile"": 201, ""tune_ms"": 0.60577, ""workspace_bytes"": 0}], ""valid"": 8, ""workspace_capacity"": 268435456}",a9eb0d72de3d3721c9db57909ec7c27dc3a814be4a1593dc71ce0842b0f47749
