models,ep,h,f,experts,topk,target_rows,copy_method,status,fused_pflops,fused_ms,reference_backend,reference_pflops,reference_ms,strong_retention_pct,matched_gemm_pflops,matched_gemm_ms,transport_ms,ideal_overlap_ms,overlap_attainment_pct,ideal_strong_retention_pct,v25_1_gain_pct,tile_n,tile_k,along_n,swizzle,comm,compute,run,case_index
qwen3_235b,8,4096,1536,128,8,1024,tma,valid,0.849129412492041,0.48557599625000003,deepgemm_m256,1.6460543567281016,0.250487998,51.585745575247834,1.0595918393530022,0.38912800675000003,0.21117600425,0.38912800675000003,80.13740583454552,64.37161901865599,-0.7315002239466684,256,64,1,4,40,108,20260921-092602-dafbf8,48
qwen3_235b,8,4096,1536,128,8,2048,tma,valid,1.0793295972964845,0.7640240042499999,deepgemm_m256,1.728009352846402,0.4772160055,62.46086547613861,1.2256598459516037,0.6728079764999999,0.51497598,0.6728079764999999,88.06110446234713,70.9290053281644,0.5319196749570043,256,64,1,4,20,128,20260921-092602-dafbf8,49
qwen3_235b,8,4096,1536,128,8,4096,tma,valid,1.0560042508797474,1.5618000025,deepgemm_m256,1.5825958268656029,1.04212801125,66.72608589972133,1.2178330202289507,1.35426402,0.77828800675,1.35426402,86.71174400257436,76.95161326445046,-0.12805592885122286,256,64,1,4,40,108,20260921-092602-dafbf8,50
qwen3_235b,8,4096,1536,128,8,8192,tma,valid,1.18012518556796,2.7950720175,deepgemm_m256,1.4446171949676463,2.283327995,81.6912044020347,1.3437169707315253,2.4547839725,1.9006719875,2.4547839725,87.82542836572904,93.01543519019371,-0.0543826774581313,256,64,1,4,20,128,20260921-092602-dafbf8,51
kimi_k25,4,7168,2048,384,8,1,cp.async,valid,0.005982858083387618,0.9422159940000001,cutlass_stock,0.006795080650634176,0.82959200425,88.04690320826796,0.0063409379569636,0.8890080007500001,0.1189120005,0.8890080007500001,94.3528879164834,93.3165959755284,6.305986247140671,256,64,0,8,40,108,20260921-091534-e5fc1d,52
kimi_k25,4,7168,2048,384,8,8,cp.async,valid,0.04692458805863412,0.9610559937500001,cutlass_stock,0.05356414839129738,0.84192800525,87.60446953406246,0.050320864999621344,0.89619199925,0.1567360015,0.89619199925,93.2507580284783,93.94504815425576,7.629111022335788,256,64,0,8,40,108,20260921-091534-e5fc1d,53
kimi_k25,4,7168,2048,384,8,16,cp.async,valid,0.09269637592703929,0.973007977,cutlass_stock,0.10560207949833433,0.8540959955,87.77893045988873,0.09896672088069695,0.911360025,0.1853440035,0.911360025,93.66418842833393,93.7166401938685,9.303112116212354,256,64,0,8,40,108,20260921-091534-e5fc1d,54
kimi_k25,4,7168,2048,384,8,32,cp.async,valid,0.18310145502624853,0.985184014,cutlass_stock,0.21068121449263016,0.8562159985,86.9092460223375,0.19659428699223538,0.9175679985,0.1833759995,0.9175679985,93.13671207214696,93.31362906070224,10.813814423099256,256,64,0,8,40,108,20260921-091534-e5fc1d,55
kimi_k25,4,7168,2048,384,8,64,cp.async,valid,0.35803327687916614,1.007664025,cutlass_stock,0.4173382738110576,0.8644720015,85.78970570076669,0.39139023182338306,0.9217839985,0.302327998,0.9217839985,91.47731541770582,93.78249165821248,16.61268025322231,256,64,0,8,40,108,20260921-091534-e5fc1d,56
kimi_k25,4,7168,2048,384,8,96,cp.async,valid,0.5186402952876669,1.0434319975,deepgemm_m128,0.6202161555039671,0.8725439905,83.62250655438616,0.5775762996204463,0.936959982,0.42194399974999997,0.936959982,89.79597944522494,93.12500077511314,21.11723409172146,256,64,0,8,40,108,20260921-091534-e5fc1d,57
kimi_k25,4,7168,2048,384,8,128,cp.async,valid,0.6692114697733509,1.0782159875000001,deepgemm_m128,0.8284664337912258,0.87095201,80.7771374285989,0.7575916304667767,0.952431992,0.53913599275,0.952431992,88.33406321569683,91.44506036290306,31.203397918452747,256,64,0,8,40,108,20260921-091534-e5fc1d,58
kimi_k25,4,7168,2048,384,8,192,tma,valid,0.5369050005405788,2.0158720025,deepgemm_m256,1.0236403149357434,1.0573360025,52.45055247499525,0.7474997072847201,1.4479360300000002,0.38403199600000004,1.4479360300000002,71.82678405198001,73.02366821412683,0.08135238735229589,256,64,0,8,40,108,20260921-091534-e5fc1d,59
kimi_k25,4,7168,2048,384,8,256,tma,valid,0.8726314354265878,1.6537440125,deepgemm_m256,1.3144888655090083,1.0978480300000002,66.38560875817532,0.9554634296055601,1.5103759774999999,0.46692000349999996,1.5103759774999999,91.33069967804342,72.68706907118431,-1.047321101034071,256,64,0,8,40,108,20260921-091534-e5fc1d,60
kimi_k25,4,7168,2048,384,8,384,tma,valid,0.9600041831573475,2.2548480050000004,cutlass_stock,1.2568066687180086,1.7223520300000001,76.38439602939002,1.0575222844762835,2.0469200025000003,0.6799360215,2.0469200025000003,90.77862445544305,84.14359270984748,-1.158390607352744,256,64,1,8,40,108,20260921-091534-e5fc1d,61
kimi_k25,4,7168,2048,384,8,512,tma,valid,1.0029474734628387,2.8777359725,deepgemm_m256,1.2786899465637696,2.2571679949999996,78.43554852042631,1.0974346344837105,2.6299680475000002,0.9002159985,2.6299680475000002,91.39017869020297,85.82492084440428,-0.7675495671276233,256,64,1,8,40,108,20260921-091534-e5fc1d,62
kimi_k25,4,7168,2048,384,8,1024,tma,valid,1.0642302532442622,5.424048065,deepgemm_m256,1.3480297832116985,4.282127975,78.94708755682828,1.1724491191176403,4.923400045,1.7735199925,4.923400045,90.7698454364637,86.975015961759,-2.6122185552572175,256,64,1,8,40,108,20260921-091534-e5fc1d,63
kimi_k25,4,7168,2048,384,8,2048,tma,valid,1.0700182485684706,10.789416074999998,deepgemm_m256,1.350732406553933,8.5471200925,79.21763358727458,1.1482106134443089,10.05466415,3.563440025,10.05466415,93.19006774887029,85.0065200089254,-1.2690214099468577,256,64,1,8,40,108,20260921-091730-70b6a7,0
kimi_k25,4,7168,2048,384,8,4096,tma,valid,1.0683796551282236,21.611928,cutlass_stock,1.293250412993495,17.854039675000003,82.61197092179839,1.1392670359105919,20.267192375,7.697591900000001,20.267192375,93.77780813909801,88.09330540042303,-1.2966542133584613,256,64,1,8,40,108,20260921-091730-70b6a7,1
kimi_k25,4,7168,2048,384,8,8192,tma,insufficient_memory,,,,,,,,,,,,,,,,,,,,20260921-091730-70b6a7,2
kimi_k25,8,7168,2048,384,8,1,cp.async,valid,0.005402627297839614,0.521704003,cutlass_stock,0.006431337552284103,0.43825600275,84.00472302874012,0.006007904344900907,0.469144002,0.0677920021,0.469144002,89.92532150457738,93.41609418039624,7.579777282253297,256,64,0,8,40,108,20260921-092602-dafbf8,52
kimi_k25,8,7168,2048,384,8,8,cp.async,valid,0.04169485594586857,0.540800005,deepgemm_m128,0.050958621033790744,0.442488,81.82100516067857,0.04684893140607096,0.48130400475,0.0891040005,0.48130400475,88.99852076554622,91.93524168365025,6.449706393771204,256,64,0,8,40,108,20260921-092602-dafbf8,53
kimi_k25,8,7168,2048,384,8,16,cp.async,valid,0.08321736800097265,0.5419200065,deepgemm_m128,0.10165992617751496,0.44360800075,81.85857606827437,0.09331939208494677,0.483256005,0.10336799899999999,0.483256005,89.17478579931334,91.79565202712794,9.272213868708668,256,64,0,8,40,108,20260921-092602-dafbf8,54
kimi_k25,8,7168,2048,384,8,32,cp.async,valid,0.16432907253107598,0.548864007,deepgemm_m128,0.20383079815251684,0.44249600175000003,80.6203351115352,0.18741441502378087,0.481256008,0.1054719985,0.481256008,87.68219483555968,91.94607327374914,12.915402922385466,256,64,0,8,40,108,20260921-092602-dafbf8,55
kimi_k25,8,7168,2048,384,8,64,cp.async,valid,0.32253723332088063,0.559280008,deepgemm_m128,0.4077721786684325,0.44237600275,79.09741031723058,0.3715492063395486,0.4855040015,0.17092800149999998,0.4855040015,86.8087531389107,91.11686029018239,21.406092750949888,256,64,0,8,40,108,20260921-092602-dafbf8,56
kimi_k25,8,7168,2048,384,8,96,cp.async,valid,0.465155709730988,0.58170400575,deepgemm_m128,0.6128330245148664,0.44152800000000003,75.90252011944307,0.5501173855427295,0.49186400350000004,0.23150400100000001,0.49186400350000004,84.55571882573373,89.76627621825959,28.15864845022169,256,64,0,8,40,108,20260921-092602-dafbf8,57
kimi_k25,8,7168,2048,384,8,128,cp.async,valid,0.5969417232384134,0.6043760032500001,deepgemm_m128,0.8156033696444777,0.442343995,73.19019825759436,0.7190235342591254,0.501760006,0.29394400125,0.501760006,83.02116617830822,88.15848009217378,35.73801778007637,256,64,0,8,40,108,20260921-092602-dafbf8,58
kimi_k25,8,7168,2048,384,8,192,tma,valid,0.49993522284718506,1.0824719975,deepgemm_m256,1.0757225327970268,0.50307199375,46.47436561055244,0.7199571770568658,0.751663983,0.226367999,0.751663983,69.4395776275035,66.9277769226306,-0.0827714252257028,256,64,0,8,40,108,20260921-092602-dafbf8,59
kimi_k25,8,7168,2048,384,8,256,tma,valid,0.7961436047878231,0.90631200375,deepgemm_m256,1.4147461904406426,0.51002399625,56.27465973524573,0.9275910260596548,0.77787999825,0.2715680005,0.77787999825,85.82916203596625,65.56589671895449,-0.3875072530727164,256,64,0,8,40,108,20260921-092602-dafbf8,60
kimi_k25,8,7168,2048,384,8,384,tma,valid,0.9047418095820344,1.1962879874999999,deepgemm_m128,1.3897571449522144,0.77879200875,65.1007129460121,1.0366685983151163,1.0440479825,0.403528005,1.0440479825,87.27396692178188,74.59350736784744,-0.14578178651145635,256,64,1,8,40,108,20260921-092602-dafbf8,61
kimi_k25,8,7168,2048,384,8,512,tma,valid,0.9624936096550906,1.4993439925,deepgemm_m256,1.5934123938319609,0.9056720137500001,60.4045514758682,1.0899153898747485,1.3240560000000001,0.52453599875,1.3240560000000001,88.30902092002746,68.40133753783829,-0.4247179120904776,256,64,1,8,40,108,20260921-092602-dafbf8,62
kimi_k25,8,7168,2048,384,8,1024,tma,valid,1.0615810263088825,2.71879202,deepgemm_m256,1.380505847800628,2.0906959775,76.89797388400456,1.1817487464647332,2.442327975,1.0404880025,2.442327975,89.83136470291684,85.60258896023167,-0.3854669619046458,256,64,1,8,40,108,20260921-092602-dafbf8,63
kimi_k25,8,7168,2048,384,8,2048,tma,valid,1.0897919338728863,5.296823977500001,deepgemm_m256,1.3895662198195466,4.154128075,78.42677220625083,1.1990038467687014,4.814359905,2.06724006,4.814359905,90.89144599576227,86.28619706403109,-0.47469913304291067,256,64,1,8,40,108,20260921-092807-f797f6,0
kimi_k25,8,7168,2048,384,8,4096,tma,valid,1.0638034931517757,10.852447999999999,cutlass_stock,1.335219279270712,8.6464240525,79.67256836890627,1.146139636369149,10.072832075,4.148568035,10.072832075,92.81622058912424,85.83905686226781,-0.403816493753284,256,64,1,8,40,108,20260921-092807-f797f6,1
kimi_k25,8,7168,2048,384,8,8192,tma,valid,1.0655763632190416,21.668784125000002,,,,,1.1453232118590688,20.16002465,9.4167838125,20.16002465,93.03717519960294,,-0.0386904495962237,256,64,1,8,40,108,20260921-092807-f797f6,2
mimo_v2_flash;mimo_v25,4,4096,2048,256,8,1,cp.async,valid,0.005320188943632185,0.403648004,cutlass_stock,0.006471754963104243,0.33182400450000005,82.20627903810967,0.005889842300486302,0.36460800449999997,0.04719999995,0.36460800449999997,90.328206974114,91.0084255980727,4.290865389736953,256,64,0,4,40,108,20260921-091730-70b6a7,3
mimo_v2_flash;mimo_v25,4,4096,2048,256,8,8,cp.async,valid,0.04256826096924329,0.4035840035,cutlass_stock,0.05081598953790785,0.338079989,83.76942249149377,0.04711253650928874,0.3646560015,0.065744001425,0.3646560015,90.35442394584402,92.71203205468154,5.581983503962129,256,64,0,4,40,108,20260921-091730-70b6a7,4
mimo_v2_flash;mimo_v25,4,4096,2048,256,8,16,cp.async,valid,0.08302180968498658,0.4138640015,cutlass_stock,0.1010532963451728,0.34001600750000005,82.15645870809087,0.09345418339026396,0.3676639945,0.07691199705,0.3676639945,88.83691095805537,92.48009394077343,5.170781928952106,256,64,0,4,40,108,20260921-091730-70b6a7,5
mimo_v2_flash;mimo_v25,4,4096,2048,256,8,32,cp.async,valid,0.16528004699318868,0.4157759995,cutlass_stock,0.1990345829232516,0.3452640025,83.04086886092617,0.184325451110304,0.37281599649999997,0.07475200295000001,0.37281599649999997,89.66751254241167,92.60976077779432,9.370430784088569,256,64,0,4,40,108,20260921-091730-70b6a7,6
mimo_v2_flash;mimo_v25,4,4096,2048,256,8,64,cp.async,valid,0.3194709398963801,0.430207998,cutlass_stock,0.39130533000311096,0.3512319995,81.64236860608064,0.36273529991731407,0.37889599799999996,0.116848003,0.37889599799999996,88.07274615103738,92.69878841528435,15.94949485341739,256,64,0,4,40,108,20260921-091730-70b6a7,7
mimo_v2_flash;mimo_v25,4,4096,2048,256,8,96,cp.async,valid,0.46171687508544296,0.446503997,deepgemm_m128,0.5849992920152199,0.3524079995,78.92605707178026,0.5381602563831065,0.38307999849999996,0.14959200075,0.38307999849999996,85.79542424566469,91.9933175524433,20.54897786278942,256,64,0,4,40,108,20260921-091730-70b6a7,8
mimo_v2_flash;mimo_v25,4,4096,2048,256,8,128,cp.async,valid,0.5963989857668541,0.460896,deepgemm_m128,0.7802293009106497,0.35230400424999997,76.43893725482538,0.702638753100371,0.391208008,0.194504004,0.391208008,84.87988787058252,90.0554173344018,27.308546722037065,256,64,0,4,40,108,20260921-091730-70b6a7,9
mimo_v2_flash;mimo_v25,4,4096,2048,256,8,192,tma,valid,0.5108950847147126,0.807048008,deepgemm_m256,1.02182058292649,0.4035119935,49.99851179856948,0.717661896611581,0.57452800875,0.159736,0.57452800875,71.18882681759868,70.23365046691468,-0.11498693272283811,256,64,0,4,40,108,20260921-091730-70b6a7,10
