id,m,n,k,operand_layout,p50_ms,p95_ms,pflops,algorithm,tile,split_k,workspace_bytes,sms,half_drift,run_id,source_id,library_sha256
"deepseek_v3.mla_input_packed.wgrad.s131072.cp8",2112,7168,16384,"tn",0.3818559944629669,0.3877120018005371,1.2990989532209887,66,209,1,0,148,0.00486046902039271,"20260910-151044-4dcf41","df03c9c2980f947ff154672aae181f0939c6e19850422df90912b1b6053820bb","fc257ced4151346f3eab61fe5e56dbd8ba9fee301c741c7872e59d10148bfe28"
"deepseek_v3.mla_input_packed.wgrad.s65536.cp8",2112,7168,8192,"tn",0.1934400051832199,0.1960623987019062,1.282228880779186,66,209,1,0,148,0.0033084675091296957,"20260910-151044-4dcf41","df03c9c2980f947ff154672aae181f0939c6e19850422df90912b1b6053820bb","fc257ced4151346f3eab61fe5e56dbd8ba9fee301c741c7872e59d10148bfe28"
"deepseek_v3.mla_input_packed.wgrad.s131072.cp4",2112,7168,32768,"tn",0.8126560151576996,0.823430398106575,1.2208578129868037,66,209,1,0,148,0.005394633333297883,"20260910-151044-4dcf41","df03c9c2980f947ff154672aae181f0939c6e19850422df90912b1b6053820bb","fc257ced4151346f3eab61fe5e56dbd8ba9fee301c741c7872e59d10148bfe28"
"deepseek_v3.mla_input_packed.wgrad.s262144.cp8",2112,7168,32768,"tn",0.8126560151576996,0.823430398106575,1.2208578129868037,66,209,1,0,148,0.005394633333297883,"20260910-151044-4dcf41","df03c9c2980f947ff154672aae181f0939c6e19850422df90912b1b6053820bb","fc257ced4151346f3eab61fe5e56dbd8ba9fee301c741c7872e59d10148bfe28"
"deepseek_v3.mla_input_packed.wgrad.s262144.cp4",2112,7168,65536,"tn",1.453007996082306,1.4677584171295166,1.3656324645852813,66,513,1,0,148,0.01101166164815822,"20260910-151044-4dcf41","df03c9c2980f947ff154672aae181f0939c6e19850422df90912b1b6053820bb","fc257ced4151346f3eab61fe5e56dbd8ba9fee301c741c7872e59d10148bfe28"
"deepseek_v3.mla_input_packed.wgrad.s524288.cp8",2112,7168,65536,"tn",1.453007996082306,1.4677584171295166,1.3656324645852813,66,513,1,0,148,0.01101166164815822,"20260910-151044-4dcf41","df03c9c2980f947ff154672aae181f0939c6e19850422df90912b1b6053820bb","fc257ced4151346f3eab61fe5e56dbd8ba9fee301c741c7872e59d10148bfe28"
"deepseek_v3.mla_input_packed.wgrad.s524288.cp4",2112,7168,131072,"tn",2.898095965385437,2.919099140167236,1.369364516877272,66,513,4,242221072,148,0.005167539241818649,"20260910-151044-4dcf41","df03c9c2980f947ff154672aae181f0939c6e19850422df90912b1b6053820bb","fc257ced4151346f3eab61fe5e56dbd8ba9fee301c741c7872e59d10148bfe28"
"deepseek_v3.mla_q_b.wgrad.s16384.cp4",24576,1536,4096,"tn",0.2386239990592003,0.24116799607872963,1.295920135993032,66,447,1,0,148,0.008984883680376511,"20260910-151044-4dcf41","df03c9c2980f947ff154672aae181f0939c6e19850422df90912b1b6053820bb","fc257ced4151346f3eab61fe5e56dbd8ba9fee301c741c7872e59d10148bfe28"
"deepseek_v3.mla_q_b.wgrad.s16384.cp8",24576,1536,2048,"tn",0.12297599762678146,0.12435040064156055,1.2573089516642995,66,23,1,0,148,0.0005204307227643729,"20260910-151044-4dcf41","df03c9c2980f947ff154672aae181f0939c6e19850422df90912b1b6053820bb","fc257ced4151346f3eab61fe5e56dbd8ba9fee301c741c7872e59d10148bfe28"
"deepseek_v3.mla_q_b.wgrad.s65536.cp4",24576,1536,16384,"tn",0.8755360245704651,0.8898383975028992,1.412792331251982,66,513,1,0,148,0.0012060678912199742,"20260910-151044-4dcf41","df03c9c2980f947ff154672aae181f0939c6e19850422df90912b1b6053820bb","fc257ced4151346f3eab61fe5e56dbd8ba9fee301c741c7872e59d10148bfe28"
"deepseek_v3.mla_q_b.wgrad.s131072.cp8",24576,1536,16384,"tn",0.8755360245704651,0.8898383975028992,1.412792331251982,66,513,1,0,148,0.0012060678912199742,"20260910-151044-4dcf41","df03c9c2980f947ff154672aae181f0939c6e19850422df90912b1b6053820bb","fc257ced4151346f3eab61fe5e56dbd8ba9fee301c741c7872e59d10148bfe28"
"deepseek_v3.mla_q_b.wgrad.s65536.cp8",24576,1536,8192,"tn",0.42454400658607483,0.42792159765958787,1.4567990150123726,66,513,1,0,148,0.0004522884793216136,"20260910-151044-4dcf41","df03c9c2980f947ff154672aae181f0939c6e19850422df90912b1b6053820bb","fc257ced4151346f3eab61fe5e56dbd8ba9fee301c741c7872e59d10148bfe28"
"deepseek_v3.mla_q_b.wgrad.s131072.cp4",24576,1536,32768,"tn",1.6763519644737244,1.698865580558777,1.4757647647537186,66,513,1,0,148,0.01332417453966057,"20260910-151044-4dcf41","df03c9c2980f947ff154672aae181f0939c6e19850422df90912b1b6053820bb","fc257ced4151346f3eab61fe5e56dbd8ba9fee301c741c7872e59d10148bfe28"
"deepseek_v3.mla_q_b.wgrad.s262144.cp8",24576,1536,32768,"tn",1.6763519644737244,1.698865580558777,1.4757647647537186,66,513,1,0,148,0.01332417453966057,"20260910-151044-4dcf41","df03c9c2980f947ff154672aae181f0939c6e19850422df90912b1b6053820bb","fc257ced4151346f3eab61fe5e56dbd8ba9fee301c741c7872e59d10148bfe28"
"deepseek_v3.mla_q_b.wgrad.s262144.cp4",24576,1536,65536,"tn",3.399407982826233,3.4336191177368165,1.455489411682339,66,513,1,0,148,0.0006306568302810382,"20260910-151044-4dcf41","df03c9c2980f947ff154672aae181f0939c6e19850422df90912b1b6053820bb","fc257ced4151346f3eab61fe5e56dbd8ba9fee301c741c7872e59d10148bfe28"
"deepseek_v3.mla_q_b.wgrad.s524288.cp8",24576,1536,65536,"tn",3.399407982826233,3.4336191177368165,1.455489411682339,66,513,1,0,148,0.0006306568302810382,"20260910-151044-4dcf41","df03c9c2980f947ff154672aae181f0939c6e19850422df90912b1b6053820bb","fc257ced4151346f3eab61fe5e56dbd8ba9fee301c741c7872e59d10148bfe28"
"deepseek_v3.mla_q_b.wgrad.s524288.cp4",24576,1536,131072,"tn",6.692368030548096,6.776510381698609,1.4786402368809302,66,513,1,0,148,0.004112173691422241,"20260910-151044-4dcf41","df03c9c2980f947ff154672aae181f0939c6e19850422df90912b1b6053820bb","fc257ced4151346f3eab61fe5e56dbd8ba9fee301c741c7872e59d10148bfe28"
"deepseek_v3.mla_kv_b.wgrad.s16384.cp4",32768,512,4096,"tn",0.12411199882626534,0.1260479986667633,1.1073784547164536,66,20,1,0,148,0.00593017283765929,"20260910-151044-4dcf41","df03c9c2980f947ff154672aae181f0939c6e19850422df90912b1b6053820bb","fc257ced4151346f3eab61fe5e56dbd8ba9fee301c741c7872e59d10148bfe28"
"deepseek_v3.mla_kv_b.wgrad.s16384.cp8",32768,512,2048,"tn",0.07028799876570702,0.07102720029652118,0.9776843549787864,66,20,1,0,148,0.005008005441654511,"20260910-151044-4dcf41","df03c9c2980f947ff154672aae181f0939c6e19850422df90912b1b6053820bb","fc257ced4151346f3eab61fe5e56dbd8ba9fee301c741c7872e59d10148bfe28"
"deepseek_v3.mla_kv_b.wgrad.s65536.cp4",32768,512,16384,"tn",0.41392000019550323,0.4199072003364563,1.328169244366879,66,447,1,0,148,0.02930033698613143,"20260910-151044-4dcf41","df03c9c2980f947ff154672aae181f0939c6e19850422df90912b1b6053820bb","fc257ced4151346f3eab61fe5e56dbd8ba9fee301c741c7872e59d10148bfe28"
"deepseek_v3.mla_kv_b.wgrad.s131072.cp8",32768,512,16384,"tn",0.41392000019550323,0.4199072003364563,1.328169244366879,66,447,1,0,148,0.02930033698613143,"20260910-151044-4dcf41","df03c9c2980f947ff154672aae181f0939c6e19850422df90912b1b6053820bb","fc257ced4151346f3eab61fe5e56dbd8ba9fee301c741c7872e59d10148bfe28"
"deepseek_v3.mla_kv_b.wgrad.s65536.cp8",32768,512,8192,"tn",0.23102400451898575,0.233880003541708,1.1898240077533169,66,447,1,0,148,0.006371680776632325,"20260910-151044-4dcf41","df03c9c2980f947ff154672aae181f0939c6e19850422df90912b1b6053820bb","fc257ced4151346f3eab61fe5e56dbd8ba9fee301c741c7872e59d10148bfe28"
"deepseek_v3.mla_kv_b.wgrad.s131072.cp4",32768,512,32768,"tn",0.8614080250263214,0.8853200107812882,1.2764121018519685,66,447,1,0,148,0.048032980283702044,"20260910-151044-4dcf41","df03c9c2980f947ff154672aae181f0939c6e19850422df90912b1b6053820bb","fc257ced4151346f3eab61fe5e56dbd8ba9fee301c741c7872e59d10148bfe28"
"deepseek_v3.mla_kv_b.wgrad.s262144.cp8",32768,512,32768,"tn",0.8614080250263214,0.8853200107812882,1.2764121018519685,66,447,1,0,148,0.048032980283702044,"20260910-151044-4dcf41","df03c9c2980f947ff154672aae181f0939c6e19850422df90912b1b6053820bb","fc257ced4151346f3eab61fe5e56dbd8ba9fee301c741c7872e59d10148bfe28"
"deepseek_v3.mla_kv_b.wgrad.s262144.cp4",32768,512,65536,"tn",1.597823977470398,1.610331231355667,1.3762612694255554,66,513,1,0,148,0.002543511148079844,"20260910-151044-4dcf41","df03c9c2980f947ff154672aae181f0939c6e19850422df90912b1b6053820bb","fc257ced4151346f3eab61fe5e56dbd8ba9fee301c741c7872e59d10148bfe28"
"deepseek_v3.mla_kv_b.wgrad.s524288.cp8",32768,512,65536,"tn",1.597823977470398,1.610331231355667,1.3762612694255554,66,513,1,0,148,0.002543511148079844,"20260910-151044-4dcf41","df03c9c2980f947ff154672aae181f0939c6e19850422df90912b1b6053820bb","fc257ced4151346f3eab61fe5e56dbd8ba9fee301c741c7872e59d10148bfe28"
"deepseek_v3.mla_kv_b.wgrad.s524288.cp4",32768,512,131072,"tn",3.280784010887146,3.3620367288589477,1.340547410774152,66,232,3,201326608,148,0.010797417308417134,"20260910-151044-4dcf41","df03c9c2980f947ff154672aae181f0939c6e19850422df90912b1b6053820bb","fc257ced4151346f3eab61fe5e56dbd8ba9fee301c741c7872e59d10148bfe28"
"kimi_k3.kda_input_packed.wgrad.s16384.cp4",49376,7168,4096,"tn",2.0801280736923218,2.1089664340019225,1.3938427142658982,66,24,1,0,148,0.011537717187528565,"20260910-151044-4dcf41","df03c9c2980f947ff154672aae181f0939c6e19850422df90912b1b6053820bb","fc257ced4151346f3eab61fe5e56dbd8ba9fee301c741c7872e59d10148bfe28"
"kimi_k3.kda_input_packed.wgrad.s16384.cp8",49376,7168,2048,"tn",1.0836000442504883,1.1004032015800476,1.3378420274343275,66,24,1,0,148,0.010749297901758171,"20260910-151044-4dcf41","df03c9c2980f947ff154672aae181f0939c6e19850422df90912b1b6053820bb","fc257ced4151346f3eab61fe5e56dbd8ba9fee301c741c7872e59d10148bfe28"
"kimi_k3.kda_input_packed.wgrad.s65536.cp4",49376,7168,16384,"tn",7.7762720584869385,7.802548718452454,1.491393993651062,66,513,1,0,148,0.0006583875318558664,"20260910-151044-4dcf41","df03c9c2980f947ff154672aae181f0939c6e19850422df90912b1b6053820bb","fc257ced4151346f3eab61fe5e56dbd8ba9fee301c741c7872e59d10148bfe28"
"kimi_k3.kda_input_packed.wgrad.s131072.cp8",49376,7168,16384,"tn",7.7762720584869385,7.802548718452454,1.491393993651062,66,513,1,0,148,0.0006583875318558664,"20260910-151044-4dcf41","df03c9c2980f947ff154672aae181f0939c6e19850422df90912b1b6053820bb","fc257ced4151346f3eab61fe5e56dbd8ba9fee301c741c7872e59d10148bfe28"
"kimi_k3.kda_input_packed.wgrad.s65536.cp8",49376,7168,8192,"tn",3.972048044204712,3.9992512226104737,1.459887356844152,66,513,1,0,148,0.0028841576431948256,"20260910-151044-4dcf41","df03c9c2980f947ff154672aae181f0939c6e19850422df90912b1b6053820bb","fc257ced4151346f3eab61fe5e56dbd8ba9fee301c741c7872e59d10148bfe28"
"kimi_k3.kda_input_packed.wgrad.s131072.cp4",49376,7168,32768,"tn",15.675375938415527,15.86777629852295,1.479707470696397,66,513,1,0,148,0.0002307015169537325,"20260910-151044-4dcf41","df03c9c2980f947ff154672aae181f0939c6e19850422df90912b1b6053820bb","fc257ced4151346f3eab61fe5e56dbd8ba9fee301c741c7872e59d10148bfe28"
"kimi_k3.kda_input_packed.wgrad.s262144.cp8",49376,7168,32768,"tn",15.675375938415527,15.86777629852295,1.479707470696397,66,513,1,0,148,0.0002307015169537325,"20260910-151044-4dcf41","df03c9c2980f947ff154672aae181f0939c6e19850422df90912b1b6053820bb","fc257ced4151346f3eab61fe5e56dbd8ba9fee301c741c7872e59d10148bfe28"
"kimi_k3.kda_input_packed.wgrad.s262144.cp4",49376,7168,65536,"tn",31.769216537475586,32.827047157287595,1.460216738721697,66,513,1,0,148,0.010584334896173015,"20260910-151044-4dcf41","df03c9c2980f947ff154672aae181f0939c6e19850422df90912b1b6053820bb","fc257ced4151346f3eab61fe5e56dbd8ba9fee301c741c7872e59d10148bfe28"
"kimi_k3.kda_input_packed.wgrad.s524288.cp8",49376,7168,65536,"tn",31.769216537475586,32.827047157287595,1.460216738721697,66,513,1,0,148,0.010584334896173015,"20260910-151044-4dcf41","df03c9c2980f947ff154672aae181f0939c6e19850422df90912b1b6053820bb","fc257ced4151346f3eab61fe5e56dbd8ba9fee301c741c7872e59d10148bfe28"
"kimi_k3.kda_input_packed.wgrad.s524288.cp4",49376,7168,131072,"tn",65.4615707397461,66.7488224029541,1.4173183209589428,66,513,1,0,148,0.007032836960627511,"20260910-151044-4dcf41","df03c9c2980f947ff154672aae181f0939c6e19850422df90912b1b6053820bb","fc257ced4151346f3eab61fe5e56dbd8ba9fee301c741c7872e59d10148bfe28"
"kimi_k3.mla_input_packed.wgrad.s16384.cp4",14400,7168,4096,"tn",0.6187839806079865,0.6242464005947113,1.3665054573151412,66,23,1,0,148,0.00031026427127750907,"20260910-151044-4dcf41","df03c9c2980f947ff154672aae181f0939c6e19850422df90912b1b6053820bb","fc257ced4151346f3eab61fe5e56dbd8ba9fee301c741c7872e59d10148bfe28"
"kimi_k3.mla_input_packed.wgrad.s16384.cp8",14400,7168,2048,"tn",0.3096959888935089,0.31293920129537584,1.3651640911157483,66,23,1,0,148,0.0013432870722548717,"20260910-151044-4dcf41","df03c9c2980f947ff154672aae181f0939c6e19850422df90912b1b6053820bb","fc257ced4151346f3eab61fe5e56dbd8ba9fee301c741c7872e59d10148bfe28"
"kimi_k3.mla_input_packed.wgrad.s65536.cp4",14400,7168,16384,"tn",2.256864070892334,2.2871134877204895,1.4986665742180427,66,513,1,0,148,0.0020418395402311477,"20260910-151044-4dcf41","df03c9c2980f947ff154672aae181f0939c6e19850422df90912b1b6053820bb","fc257ced4151346f3eab61fe5e56dbd8ba9fee301c741c7872e59d10148bfe28"
"kimi_k3.mla_input_packed.wgrad.s131072.cp8",14400,7168,16384,"tn",2.256864070892334,2.2871134877204895,1.4986665742180427,66,513,1,0,148,0.0020418395402311477,"20260910-151044-4dcf41","df03c9c2980f947ff154672aae181f0939c6e19850422df90912b1b6053820bb","fc257ced4151346f3eab61fe5e56dbd8ba9fee301c741c7872e59d10148bfe28"
"kimi_k3.mla_input_packed.wgrad.s65536.cp8",14400,7168,8192,"tn",1.184495985507965,1.20251362323761,1.427732464686034,66,23,1,0,148,0.008942186317857124,"20260910-151044-4dcf41","df03c9c2980f947ff154672aae181f0939c6e19850422df90912b1b6053820bb","fc257ced4151346f3eab61fe5e56dbd8ba9fee301c741c7872e59d10148bfe28"
"kimi_k3.mla_input_packed.wgrad.s131072.cp4",14400,7168,32768,"tn",4.524976015090942,4.568961548805237,1.4949412922057326,66,513,1,0,148,0.009978331456271035,"20260910-151044-4dcf41","df03c9c2980f947ff154672aae181f0939c6e19850422df90912b1b6053820bb","fc257ced4151346f3eab61fe5e56dbd8ba9fee301c741c7872e59d10148bfe28"
"kimi_k3.mla_input_packed.wgrad.s262144.cp8",14400,7168,32768,"tn",4.524976015090942,4.568961548805237,1.4949412922057326,66,513,1,0,148,0.009978331456271035,"20260910-151044-4dcf41","df03c9c2980f947ff154672aae181f0939c6e19850422df90912b1b6053820bb","fc257ced4151346f3eab61fe5e56dbd8ba9fee301c741c7872e59d10148bfe28"
"kimi_k3.mla_input_packed.wgrad.s262144.cp4",14400,7168,65536,"tn",9.09280014038086,9.164772844314575,1.4878966625822394,66,513,1,0,148,0.0022277012765861046,"20260910-151044-4dcf41","df03c9c2980f947ff154672aae181f0939c6e19850422df90912b1b6053820bb","fc257ced4151346f3eab61fe5e56dbd8ba9fee301c741c7872e59d10148bfe28"
"kimi_k3.mla_input_packed.wgrad.s524288.cp8",14400,7168,65536,"tn",9.09280014038086,9.164772844314575,1.4878966625822394,66,513,1,0,148,0.0022277012765861046,"20260910-151044-4dcf41","df03c9c2980f947ff154672aae181f0939c6e19850422df90912b1b6053820bb","fc257ced4151346f3eab61fe5e56dbd8ba9fee301c741c7872e59d10148bfe28"
"kimi_k3.mla_input_packed.wgrad.s524288.cp4",14400,7168,131072,"tn",18.538415908813477,18.677084732055665,1.45957961553425,66,513,1,0,148,0.002435626884555113,"20260910-151044-4dcf41","df03c9c2980f947ff154672aae181f0939c6e19850422df90912b1b6053820bb","fc257ced4151346f3eab61fe5e56dbd8ba9fee301c741c7872e59d10148bfe28"
"kimi_k3.kda_f_b.wgrad.s16384.cp4",12288,128,4096,"tn",0.021247999742627144,0.022351999673992394,0.6064054049356312,66,116,1,0,148,0.010542161413527477,"20260910-151044-4dcf41","df03c9c2980f947ff154672aae181f0939c6e19850422df90912b1b6053820bb","fc257ced4151346f3eab61fe5e56dbd8ba9fee301c741c7872e59d10148bfe28"
"kimi_k3.kda_f_b.wgrad.s16384.cp8",12288,128,2048,"tn",0.011376000009477139,0.012707199901342392,0.5663195269543698,66,116,1,0,148,0.01406472282551611,"20260910-151044-4dcf41","df03c9c2980f947ff154672aae181f0939c6e19850422df90912b1b6053820bb","fc257ced4151346f3eab61fe5e56dbd8ba9fee301c741c7872e59d10148bfe28"
"kimi_k3.kda_f_b.wgrad.s65536.cp4",12288,128,16384,"tn",0.07004799693822861,0.0716480016708374,0.7357756082226004,66,116,1,0,148,0,"20260910-151044-4dcf41","df03c9c2980f947ff154672aae181f0939c6e19850422df90912b1b6053820bb","fc257ced4151346f3eab61fe5e56dbd8ba9fee301c741c7872e59d10148bfe28"
"kimi_k3.kda_f_b.wgrad.s131072.cp8",12288,128,16384,"tn",0.07004799693822861,0.0716480016708374,0.7357756082226004,66,116,1,0,148,0,"20260910-151044-4dcf41","df03c9c2980f947ff154672aae181f0939c6e19850422df90912b1b6053820bb","fc257ced4151346f3eab61fe5e56dbd8ba9fee301c741c7872e59d10148bfe28"
"kimi_k3.kda_f_b.wgrad.s65536.cp8",12288,128,8192,"tn",0.039583999663591385,0.04055039957165718,0.6510156627679689,66,116,1,0,148,0.00485048159899128,"20260910-151044-4dcf41","df03c9c2980f947ff154672aae181f0939c6e19850422df90912b1b6053820bb","fc257ced4151346f3eab61fe5e56dbd8ba9fee301c741c7872e59d10148bfe28"
"kimi_k3.kda_f_b.wgrad.s131072.cp4",12288,128,32768,"tn",0.13435199856758118,0.1361600011587143,0.7672324654861724,66,23,3,18874384,148,0.004763642373014826,"20260910-151044-4dcf41","df03c9c2980f947ff154672aae181f0939c6e19850422df90912b1b6053820bb","fc257ced4151346f3eab61fe5e56dbd8ba9fee301c741c7872e59d10148bfe28"
"kimi_k3.kda_f_b.wgrad.s262144.cp8",12288,128,32768,"tn",0.13435199856758118,0.1361600011587143,0.7672324654861724,66,23,3,18874384,148,0.004763642373014826,"20260910-151044-4dcf41","df03c9c2980f947ff154672aae181f0939c6e19850422df90912b1b6053820bb","fc257ced4151346f3eab61fe5e56dbd8ba9fee301c741c7872e59d10148bfe28"
"kimi_k3.kda_f_b.wgrad.s262144.cp4",12288,128,65536,"tn",0.24633599817752838,0.24862559735774994,0.8368993234168992,66,23,3,18874384,148,0.0011691739968395765,"20260910-151044-4dcf41","df03c9c2980f947ff154672aae181f0939c6e19850422df90912b1b6053820bb","fc257ced4151346f3eab61fe5e56dbd8ba9fee301c741c7872e59d10148bfe28"
"kimi_k3.kda_f_b.wgrad.s524288.cp8",12288,128,65536,"tn",0.24633599817752838,0.24862559735774994,0.8368993234168992,66,23,3,18874384,148,0.0011691739968395765,"20260910-151044-4dcf41","df03c9c2980f947ff154672aae181f0939c6e19850422df90912b1b6053820bb","fc257ced4151346f3eab61fe5e56dbd8ba9fee301c741c7872e59d10148bfe28"
"kimi_k3.kda_f_b.wgrad.s524288.cp4",12288,128,131072,"tn",0.4694399982690811,0.47188319861888883,0.8783164236884256,66,23,3,18874384,148,0.0006134539926170307,"20260910-151044-4dcf41","df03c9c2980f947ff154672aae181f0939c6e19850422df90912b1b6053820bb","fc257ced4151346f3eab61fe5e56dbd8ba9fee301c741c7872e59d10148bfe28"
"kimi_k3.mla_q_b.wgrad.s16384.cp4",18432,1536,4096,"tn",0.17377600073814392,0.17598240226507186,1.3346390353031736,66,513,1,0,148,0.01694139296221631,"20260910-151044-4dcf41","df03c9c2980f947ff154672aae181f0939c6e19850422df90912b1b6053820bb","fc257ced4151346f3eab61fe5e56dbd8ba9fee301c741c7872e59d10148bfe28"
"kimi_k3.mla_q_b.wgrad.s16384.cp8",18432,1536,2048,"tn",0.10016000270843506,0.10127999633550644,1.1577886766793586,66,32,1,0,148,0.007987206663151643,"20260910-151044-4dcf41","df03c9c2980f947ff154672aae181f0939c6e19850422df90912b1b6053820bb","fc257ced4151346f3eab61fe5e56dbd8ba9fee301c741c7872e59d10148bfe28"
"kimi_k3.mla_q_b.wgrad.s65536.cp4",18432,1536,16384,"tn",0.6584639847278595,0.6680527955293656,1.4089045983576762,66,513,1,0,148,0.0027215059391786645,"20260910-151044-4dcf41","df03c9c2980f947ff154672aae181f0939c6e19850422df90912b1b6053820bb","fc257ced4151346f3eab61fe5e56dbd8ba9fee301c741c7872e59d10148bfe28"
"kimi_k3.mla_q_b.wgrad.s131072.cp8",18432,1536,16384,"tn",0.6584639847278595,0.6680527955293656,1.4089045983576762,66,513,1,0,148,0.0027215059391786645,"20260910-151044-4dcf41","df03c9c2980f947ff154672aae181f0939c6e19850422df90912b1b6053820bb","fc257ced4151346f3eab61fe5e56dbd8ba9fee301c741c7872e59d10148bfe28"
"kimi_k3.mla_q_b.wgrad.s65536.cp8",18432,1536,8192,"tn",0.34859199821949005,0.35458080619573595,1.3306572449661738,66,24,1,0,148,0.007527439220269225,"20260910-151044-4dcf41","df03c9c2980f947ff154672aae181f0939c6e19850422df90912b1b6053820bb","fc257ced4151346f3eab61fe5e56dbd8ba9fee301c741c7872e59d10148bfe28"
"kimi_k3.mla_q_b.wgrad.s131072.cp4",18432,1536,32768,"tn",1.2555040121078491,1.27016162276268,1.4778334867739291,66,513,1,0,148,0.00033137323060699887,"20260910-151044-4dcf41","df03c9c2980f947ff154672aae181f0939c6e19850422df90912b1b6053820bb","fc257ced4151346f3eab61fe5e56dbd8ba9fee301c741c7872e59d10148bfe28"
"kimi_k3.mla_q_b.wgrad.s262144.cp8",18432,1536,32768,"tn",1.2555040121078491,1.27016162276268,1.4778334867739291,66,513,1,0,148,0.00033137323060699887,"20260910-151044-4dcf41","df03c9c2980f947ff154672aae181f0939c6e19850422df90912b1b6053820bb","fc257ced4151346f3eab61fe5e56dbd8ba9fee301c741c7872e59d10148bfe28"
"kimi_k3.mla_q_b.wgrad.s262144.cp4",18432,1536,65536,"tn",2.531615972518921,2.56346081495285,1.4658035752759755,66,513,1,0,148,0.023649775902452798,"20260910-151044-4dcf41","df03c9c2980f947ff154672aae181f0939c6e19850422df90912b1b6053820bb","fc257ced4151346f3eab61fe5e56dbd8ba9fee301c741c7872e59d10148bfe28"
"kimi_k3.mla_q_b.wgrad.s524288.cp8",18432,1536,65536,"tn",2.531615972518921,2.56346081495285,1.4658035752759755,66,513,1,0,148,0.023649775902452798,"20260910-151044-4dcf41","df03c9c2980f947ff154672aae181f0939c6e19850422df90912b1b6053820bb","fc257ced4151346f3eab61fe5e56dbd8ba9fee301c741c7872e59d10148bfe28"
"kimi_k3.mla_q_b.wgrad.s524288.cp4",18432,1536,131072,"tn",5.002943992614746,5.091644883155823,1.4834672341812705,66,513,1,0,148,0.015773069102417152,"20260910-151044-4dcf41","df03c9c2980f947ff154672aae181f0939c6e19850422df90912b1b6053820bb","fc257ced4151346f3eab61fe5e56dbd8ba9fee301c741c7872e59d10148bfe28"
